"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"DCHS1",0.183204374669779,5.71401381293526,0.745058436416943,0.458899809069011,0.713023367376281,-6.23061818122111,"","non"
"FAR1",0.172060549663787,6.23848733060064,0.845639703129614,0.400830443710788,0.664646858222786,-6.23072227115711,"","non"
"TNFSF13B",0.191793631343862,4.85138627589267,0.598575618639323,0.55151904025002,0.776665997509857,-6.23096458411609,"","non"
"C12orf4",-0.161327118278728,5.17045654400694,-0.691308705919872,0.491812984927074,0.736810732037826,-6.23104678514741,"","non"
"GCNT2",0.255084715382015,4.9714173449928,0.752469110887733,0.454463047442953,0.708846452695181,-6.2314261761949,"","non"
"KRTAP5-3",-0.279639058019427,4.95616879661213,-0.730542784351588,0.467661875935747,0.720327220761216,-6.23148651282324,"","non"
"CDK17",0.184603975210134,6.13717483831313,0.868789583666187,0.388132499665488,0.654118705863862,-6.23219645063504,"","non"
"MRPS16",-0.182101119139555,6.67984680587715,-0.821102495666548,0.414564532553931,0.675733044504046,-6.23228443536564,"","non"
"MRRF",0.16755306024471,5.65167260902506,0.776396277005668,0.440307911414117,0.697245450035451,-6.23238737845554,"","non"
"ENTPD8",-0.326599615744311,4.94202675260715,-0.691548191971435,0.491663516263157,0.736742383805886,-6.23264685946341,"","non"
"CCM2",0.152147682864456,5.50121765350434,0.683107104120815,0.49694681536083,0.741277745505515,-6.23288470650343,"","non"
"TACC1",0.19574764812177,6.44460621205893,0.839873775703482,0.40403240001934,0.667926799938765,-6.23294988556559,"","non"
"RPL36",-0.186692741041719,8.18967570942269,-0.656982004603701,0.513492873900627,0.752726495493342,-6.23332899372361,"","non"
"CYP4F3",-0.259007924097292,5.08687626818317,-0.704702717918122,0.4834919181266,0.730281757110744,-6.23335154861436,"","non"
"OR2J2",-0.226592867758,4.9546030052067,-0.632650806188375,0.52916275447249,0.763503185195257,-6.23346643717476,"","non"
"SERPINB1",0.255626980516696,5.40336363170218,0.718978006696343,0.474710080090839,0.724810214829324,-6.23369618873746,"","non"
"GGCX",-0.169315097481491,5.68726388394196,-0.758566559830931,0.450831130039929,0.706443169976428,-6.2338297602661,"","non"
"CCNJ",-0.164730373454012,5.1732452210627,-0.696616374109378,0.488506206538222,0.734649132439939,-6.23393406004809,"","non"
"OTX1",-0.20168697273574,5.06842802997345,-0.699286226958949,0.486847483697684,0.733087015407666,-6.23398268900802,"","non"
"ZNRF1",0.157916229541804,5.75523808837794,0.711073667936515,0.479561545815471,0.727831722491787,-6.23412608585624,"","non"
"APOO",0.124947142201438,5.51523563236148,0.644210515778229,0.521687101649714,0.758968346694123,-6.23414450409945,"","non"
"ZNF804A",-0.2895459089018,4.89209067793874,-0.632556013361958,0.529224286602337,0.76350572670946,-6.23416506602383,"","non"
"BHLHE40",0.274822361505301,5.48315799973255,0.740256082826946,0.461788184595995,0.71494812801721,-6.23424778033806,"","non"
"NEFL",0.24141355847537,4.89924371492314,0.614148687141578,0.541243047245971,0.769508777291892,-6.23446040513739,"","non"
"POLA1",-0.220674855167625,5.54042753956715,-0.748610660841458,0.456770004273742,0.711115820785618,-6.23460809624901,"","non"
"RAB5B",0.185444091063434,6.36888160865454,0.86274753834205,0.391422212599797,0.657612138622161,-6.23481750990396,"","non"
"UNC93B1",-0.187183794701189,5.45299874955854,-0.5807904907063,0.56337344435319,0.785110135799321,-6.23491314157443,"","non"
"PARP15",-0.32516588602977,5.12510101136387,-0.704908338655231,0.483364787677557,0.730281757110744,-6.23497516626269,"","non"
"B4GALT5",-0.220683179414292,6.48778137710935,-0.87045492211212,0.387228810552893,0.653393934229397,-6.23501318227853,"","non"
"PAM",0.233904615062918,5.94041177654329,0.760239065260941,0.449837855419999,0.705510039853473,-6.23505192302027,"","non"
"CENPW",-0.248665232230541,5.0251776232288,-0.648508517928937,0.518921826913675,0.756787626802343,-6.2353226800383,"","non"
"SAP18",0.124562076654427,6.36181581787879,0.790095354140888,0.432321420248176,0.690557420444203,-6.23554397113892,"","non"
"APOBEC3F",-0.265374847812224,5.12120308882933,-0.734625771421282,0.465187722332995,0.717684961637802,-6.23562817892761,"","non"
"TRAF2",-0.200676177927684,5.23644297361795,-0.638136504635656,0.525608219042919,0.761083275844472,-6.23577013863484,"","non"
"STAT3",-0.268217452266,6.86841799911537,-0.859679621744254,0.393099210032053,0.659067079185254,-6.23602728281914,"","non"
"CGAS",-0.256343732848385,4.95209076270896,-0.643119042764892,0.522390572951695,0.759343558083882,-6.23619402581107,"","non"
"ZNF30",-0.205160486139677,5.0748041183632,-0.64326305792832,0.522297724392195,0.759343558083882,-6.23632832620408,"","non"
"DCXR",0.182441182936335,5.90708989507889,0.817896744959378,0.416379672083356,0.677368856591464,-6.23635844741325,"","non"
"GRIK1",-0.313926376770334,4.87162738152815,-0.694816616500287,0.489626114012866,0.735417275693283,-6.23635920031088,"","non"
"EAF1",0.148273723598346,5.61267677180895,0.764668831592582,0.447213227289845,0.703057296943869,-6.23641622751185,"","non"
"PLA2G5",0.294556375376153,5.02106002169034,0.599378502663532,0.55098686242704,0.776665997509857,-6.23646186931872,"","non"
"ZNF343",-0.197751203112862,6.19385766602156,-0.843365788757748,0.402091335974404,0.665881648709245,-6.23647482736785,"","non"
"SMG7",0.148935127819049,6.57955465498024,0.841905321057369,0.402902451811838,0.666524762592768,-6.23655221714155,"","non"
"NPL",-0.277608509023275,5.3002521113518,-0.700067744445258,0.486362533132983,0.732667797284627,-6.236552949669,"","non"
"RPS10",-0.131808789743886,8.59662426227747,-0.562408461866166,0.57575632793036,0.7928268648932,-6.23658667165736,"","non"
"TIMM17B",0.171082724627428,5.46822093281845,0.776508619703923,0.440242066045419,0.697242401508923,-6.23676049576713,"","non"
"TIFA",-0.279737348894071,4.9673918199526,-0.643187345250849,0.522346536316467,0.759343558083882,-6.23693501014671,"","non"
"OR4F15",-0.241270232470062,4.84385215934232,-0.576213754575475,0.566444209877952,0.786734230027238,-6.23693834503753,"","non"
"OGDH",0.191548975720396,5.25197200797131,0.768675248250593,0.444847123972041,0.700781152663405,-6.23694049492438,"","non"
"WDR36",-0.215195511732893,4.9875369130438,-0.701532156153006,0.485454549943468,0.731999427114545,-6.23700950421629,"","non"
"RPS29",-0.0217975394971894,9.33792309081951,-0.0845254636591042,0.932896311293457,0.972121372437532,-6.23706444827731,"","non"
"REXO1",0.20341302355975,5.82889352720334,0.782031735635951,0.437012034485156,0.694685610274466,-6.23713824788091,"","non"
"DCAF4",-0.222310304238412,5.5419485954959,-0.744482544979662,0.459245631494575,0.71332635635211,-6.2374941870498,"","non"
"C1QBP",0.20605551034507,6.69367451904715,0.87925721590602,0.382474118966379,0.648872500954875,-6.23769094246307,"","non"
"OR1E1",-0.25359329981293,5.14958821547394,-0.676469682314033,0.501122836100483,0.743302521579527,-6.23770268519292,"","non"
"SLC2A8",-0.165100080994049,5.6016888319056,-0.700518713635885,0.486082817421405,0.732557524842519,-6.23778827123771,"","non"
"PRKAA1",-0.120463459110662,6.2731978850717,-0.802861133524655,0.424956851651308,0.685323495115503,-6.23787665157343,"","non"
"SLC16A12",0.228243345043277,5.21561164382088,0.658126339908146,0.512762024594896,0.752386801135159,-6.23802031064216,"","non"
"USP9X",-0.269819547837595,6.29624123136717,-0.867413329759541,0.38888030936075,0.65493444623379,-6.23811917754304,"","non"
"RNASE7",-0.335448986047786,5.10918194107636,-0.724421419390798,0.47138515706868,0.722484837376799,-6.23816043391304,"","non"
"UBQLN1",0.195446453540756,6.69346378673329,0.830381331323361,0.409337775187588,0.671734266652596,-6.23816961540249,"","non"
"SNX4",-0.137199596698619,5.39032978054007,-0.651294169608095,0.51713372254956,0.755364462554633,-6.23821998734385,"","non"
"SLC25A52",-0.211755458851005,5.5298122013819,-0.766279051688089,0.446261387120918,0.702415528119595,-6.23823639554125,"","non"
"GPD2",-0.138253604385958,5.51869303112992,-0.72963885169643,0.468210635869531,0.720624873885754,-6.23824879816673,"","non"
"ZNF836",-0.185158671478217,4.87705918190378,-0.630144050665967,0.530791196918717,0.764608760718749,-6.23827049061112,"","non"
"GJD4",-0.201286376498562,5.1370792276006,-0.747443258477244,0.45746931535875,0.711657944921095,-6.23828751468721,"","non"
"KIF4B",-0.328343150959642,4.93863745690341,-0.664600395164325,0.50863772462991,0.750058270086654,-6.23843552530945,"","non"
"CCDC127",0.172731506752337,5.33423545455734,0.716471648164791,0.476245422366,0.725705794197611,-6.23847949328141,"","non"
"TRMT10A",0.293984961331636,5.14059578127187,0.719676853786478,0.474282477365105,0.72450858041641,-6.23852042081193,"","non"
"TCEAL7",0.168991128287207,5.67153303243708,0.80133251895522,0.425834737351428,0.685830770519797,-6.23865277706995,"","non"
"H2AC13",-0.345823204673068,5.61015320883707,-0.819574395173641,0.415429166048462,0.676521606558222,-6.23870526426722,"","non"
"CLDN10",-0.239107915213721,5.08159907243287,-0.641461046541586,0.523460130607315,0.75991158105046,-6.23899634222,"","non"
"SHISA3",-0.263570107311348,5.29474299903931,-0.735238741651427,0.464816926608295,0.717268882179999,-6.23924876456707,"","non"
"JAKMIP1",-0.345172447946612,4.83176687735673,-0.614152335480625,0.541240651373348,0.769508777291892,-6.2394281680572,"","non"
"HERC6",-0.219642166937382,5.10672016417452,-0.590495738156391,0.556888992906798,0.78021243825381,-6.23975123548218,"","non"
"ARID2",-0.119746397438166,6.09008548245076,-0.740158143082983,0.461847198315663,0.71494812801721,-6.23976546483961,"","non"
"RAB5C",-0.178875100423006,7.39770408736618,-0.777901430257081,0.439426203496003,0.696425174964831,-6.23979236333619,"","non"
"SPATA9",-0.266539362057273,4.87772306642707,-0.59556856796479,0.553514505572249,0.777451724367912,-6.23985331379261,"","non"
"ARMC12",-0.219614841870189,5.00106949254639,-0.630916922306782,0.530288845540912,0.764117845981517,-6.23993597611873,"","non"
"LCA5",-0.185150289075482,4.92674477051276,-0.642406578629077,0.522850036007775,0.759647671607037,-6.23994276634456,"","non"
"ZNF679",-0.295292931879064,4.97807443140448,-0.664906819324098,0.508442958825101,0.749926937917813,-6.23995208934548,"","non"
"ITIH2",-0.250244794081749,4.84362659429531,-0.567791502265688,0.572116503166857,0.7904102028704,-6.24008075352999,"","non"
"HROB",-0.310675203103082,5.23839039286888,-0.740335898791638,0.461740094568698,0.71494812801721,-6.2401180872907,"","non"
"ZNF682",-0.173036036561705,5.53079910516773,-0.730991699807425,0.46738948365795,0.720220393529828,-6.24025549542402,"","non"
"H4C12",0.391408532356479,8.56926802568694,0.660047647549344,0.511536196916727,0.751621140430215,-6.24045554526695,"","non"
"ECRG4",-0.26499896063152,5.15651104420639,-0.666565074946328,0.507389651873162,0.748918315866878,-6.24050717567891,"","non"
"TAAR9",-0.243885788762226,4.90675278694481,-0.631525590291568,0.529893397254262,0.763801340848206,-6.2406740688166,"","non"
"ARSL",0.213262712470177,4.79871002400432,0.625697141444148,0.533686393247863,0.766038368537162,-6.24081642550359,"","non"
"DNASE2",-0.223960064398289,5.67211430663734,-0.731498940251757,0.467081809329596,0.719980857422883,-6.24082696183141,"","non"
"BCAS1",-0.304378754380149,5.90371100429923,-0.785990347928113,0.434705569481621,0.692960041048728,-6.24089559606978,"","non"
"TDGF1",-0.206013066867541,5.57947421819159,-0.796274894014754,0.428747046417594,0.688303965417545,-6.24100244981361,"","non"
"AKR1E2",-0.170341175972319,5.32039806627456,-0.723878261416118,0.471716335415103,0.722484837376799,-6.24112641597805,"","non"
"IFFO1",-0.250859806128157,5.9896665155805,-0.821958541610955,0.414080638681044,0.675466417044987,-6.24128987202558,"","non"
"UNC45A",-0.157757469827699,5.5984047254342,-0.736924868929728,0.463797828670156,0.716319515728839,-6.24151519945718,"","non"
"SNCG",-0.375552477349611,5.0877780614128,-0.713352687742292,0.478159913213043,0.726761557634091,-6.24158459172655,"","non"
"ZNF385D",-0.272391675263663,4.92783960350672,-0.602682604719662,0.548799518876188,0.775434811126692,-6.24169127707046,"","non"
"MTRNR2L10",0.307092547941087,5.10133056687632,0.757307316733857,0.451579812183865,0.706930613221745,-6.24216055818909,"","non"
"S100A16",-0.174140130480282,6.47032011263525,-0.6815954630503,0.497896212867544,0.741277745505515,-6.24228077553367,"","non"
"NDUFC1",-0.194736009675379,6.05391054385355,-0.853863282820819,0.396290763765336,0.661384321848424,-6.24228484478317,"","non"
"C22orf23",0.2439861221256,4.9844830128311,0.685169867011347,0.495652875486827,0.740435005664475,-6.24228534380447,"","non"
"PLCD4",0.231706376270893,4.98470369670236,0.582277518756359,0.562377491577272,0.784697118754882,-6.24255133085156,"","non"
"XIAP",0.140925426219815,6.00809956536509,0.781035067792014,0.437593871916723,0.695203115347269,-6.24261109425182,"","non"
"MAST3",-0.222296602870275,5.72274512414018,-0.740492266912814,0.461645889288783,0.71494812801721,-6.24269072214681,"","non"
"DEDD2",-0.132557471195695,5.4508157601235,-0.621345537144961,0.536527422318889,0.767089170014708,-6.24279952158476,"","non"
"LTBP2",0.264669869721234,4.7373375136658,0.579553085744826,0.564202872057157,0.785830664444289,-6.24281933247829,"","non"
"NCOA2",-0.179365717862255,5.8725789090901,-0.838558664387743,0.404764900197191,0.668540694804169,-6.24285322916802,"","non"
"UBE2R2",0.158782394359786,6.00064464517469,0.729857259763764,0.468078011166258,0.720577075017689,-6.24285516293779,"","non"
"PAX1",-0.208369750833992,4.79699101773063,-0.557502842500437,0.57908305030441,0.794643075509601,-6.24312469150701,"","non"
"ZNF114",-0.283247460005643,5.0180180400778,-0.626489580720814,0.533169872108113,0.765809932381404,-6.24348227000378,"","non"
"DNASE1L2",0.244678653811106,5.38706882053084,0.788585266559269,0.43319756305152,0.691566181608688,-6.24348997384196,"","non"
"EPHA5",-0.221954885056602,4.8850474076727,-0.596537388059938,0.552871205964558,0.777009661393731,-6.24350720871721,"","non"
"MED12",0.140047541298547,5.93515673872039,0.812222649281473,0.419604158907413,0.679730952247663,-6.24399044010714,"","non"
"TMEM45B",-0.258214860949114,4.85983224119402,-0.584274576333129,0.561041311145597,0.783829263215426,-6.24415817277185,"","non"
"IL7",-0.308995168111046,5.1995705949561,-0.623228615793347,0.53529706316748,0.766838216030754,-6.24418478065118,"","non"
"PDCD1LG2",-0.250155572011895,5.27185305651638,-0.590464673652032,0.556909688817717,0.78021243825381,-6.24421428431904,"","non"
"NRIP2",-0.239581372421448,4.87636874853591,-0.612839553974825,0.542103107692419,0.770278764241061,-6.24429667173585,"","non"
"HIGD1A",-0.126633466134307,7.55687127358894,-0.751521569712428,0.455028956677609,0.709261327726969,-6.244528373351,"","non"
"ELP2",0.139902353714701,6.03492245197611,0.779682047443646,0.438384471068174,0.695620360096883,-6.24467846765987,"","non"
"ERI2",-0.173923384677385,5.28864678601293,-0.632895517822189,0.529003923928394,0.763478481516961,-6.24483842757442,"","non"
"EGF",-0.25481273392372,4.85392558414422,-0.738173681530341,0.463043865694292,0.715622416984676,-6.24484852732631,"","non"
"NFATC2IP",-0.118464979190884,6.08945037021724,-0.798837839802803,0.427269758538767,0.687085095050829,-6.24486529246069,"","non"
"LST1",0.238978884283075,5.53371863704003,0.712127460186544,0.478913162325984,0.727010444855376,-6.24517372929211,"","non"
"SMIM2",0.236594731153387,4.82042917515962,0.528809752863817,0.598723728785954,0.807229289480707,-6.24529800230409,"","non"
"TWSG1",-0.2649806561434,6.19898409626877,-0.819489149944601,0.415477431781546,0.676521606558222,-6.24536918916605,"","non"
"SNRK",0.204035321963041,5.39807987447228,0.730900921029375,0.467444559015981,0.720227043965442,-6.2454001536101,"","non"
"SLK",0.146302945272624,5.61057891200657,0.697903844376095,0.487705939752405,0.733977003587234,-6.24542561014732,"","non"
"GID4",-0.192336283751636,5.18205539319495,-0.640152967772251,0.524304770254392,0.760093325192693,-6.24547132385974,"","non"
"DHFR2",0.170244485442647,4.79254670873986,0.628101729081672,0.532119853850554,0.765046976014339,-6.24552630716271,"","non"
"SDHD",-0.162707803528995,6.29531455039641,-0.858646002616894,0.393665212784212,0.659470567201321,-6.24554013881363,"","non"
"NUPR2",-0.248108013082294,5.05564941936543,-0.651589348326193,0.516944439348036,0.755243477132339,-6.2459895659225,"","non"
"TRA2A",0.298162170917801,7.2601913007046,0.818054642531818,0.416290156150184,0.677339774439837,-6.24608310656978,"","non"
"MNDA",0.289601706632687,5.01919565984151,0.637897447495724,0.52576285875053,0.761097396928027,-6.24623168835021,"","non"
"DCLRE1A",0.217452527967055,4.96867194223462,0.66846476894887,0.506184427946759,0.747826596718747,-6.24629297443139,"","non"
"NID2",-0.226801601801061,4.98349740478056,-0.713774915829687,0.477900488118744,0.726554165425572,-6.24675312362572,"","non"
"MRPL17",0.130325890557411,5.04006128486365,0.563577888140903,0.574964651980393,0.792209501548824,-6.24684180544354,"","non"
"RPL21",0.0693254786888495,8.9779820923448,0.347760514907206,0.729134415763796,0.877720219332528,-6.24691673983036,"","non"
"GET4",0.144164298065618,5.57892946863208,0.739768767605866,0.462081859615052,0.71494812801721,-6.24695284859943,"","non"
"MAP3K7",-0.218927546837673,6.43792535703654,-0.846884271502061,0.400141356843449,0.663969794439446,-6.24699916392278,"","non"
"MYRFL",-0.22158842937108,4.76729378191559,-0.547095735845749,0.586170993783631,0.799201553773421,-6.24715656045341,"","non"
"ITGA6",0.206266631078718,5.06490821158958,0.660017184687012,0.511555620534766,0.751621140430215,-6.24718153120219,"","non"
"HOXC6",-0.252631820138429,5.40844511329664,-0.703521577794136,0.484222548685961,0.731055049602081,-6.24729157226514,"","non"
"ZFP57",0.182673347648482,5.00648313409728,0.633566898443635,0.528568290559153,0.763266382530411,-6.24740301996389,"","non"
"NOCT",0.227198989724127,5.03280322004466,0.663976841054834,0.509034184449725,0.750397945665066,-6.24741879781484,"","non"
"ABCC4",0.224706640917497,5.04432287298561,0.699966941385986,0.486425068865356,0.73268421466354,-6.24745684416334,"","non"
"MROH8",0.206443202527297,5.20352702868812,0.693843973255217,0.490231933744239,0.735745705151446,-6.24757107192332,"","non"
"MYO1G",0.200237297506982,5.3064960966959,0.712785796470321,0.478508345973168,0.726777448192387,-6.24758168531234,"","non"
"GINS2",-0.204007110225782,5.12932408812375,-0.63828591902375,0.525511578934351,0.761083275844472,-6.24764172184094,"","non"
"ZNF7",0.241032282095169,4.9026286661975,0.691430173118364,0.491737171382332,0.736774944534731,-6.24819648416257,"","non"
"WNT7A",-0.256102468562552,4.9848116086939,-0.660604533953214,0.511181186486283,0.751463292579668,-6.24841742226775,"","non"
"PARM1",-0.292279406218004,5.65650881458982,-0.749391046059648,0.456302871660167,0.710622483370224,-6.24904987258947,"","non"
"OCIAD1",0.220347056574319,6.90737593632964,0.833496110076891,0.407592253208446,0.670608358160325,-6.24920375291113,"","non"
"NAA35",0.152118891214403,5.26699101857136,0.65556344695008,0.514399629539527,0.753387318696981,-6.24921877871418,"","non"
"ACBD7",-0.308495947873375,4.89971476674947,-0.638163491979551,0.525590763142715,0.761083275844472,-6.24986024620204,"","non"
"RAB33A",-0.215138114156707,5.37746634424805,-0.687500622155455,0.494193044995933,0.738894111216785,-6.2499212426668,"","non"
"ANAPC10",-0.164220428426979,5.537368389279,-0.725583571189557,0.470677001978565,0.721915034166453,-6.25000366798565,"","non"
"EIF5B",0.171793273354671,5.34868183103353,0.758038198797535,0.451145179168573,0.706701142329751,-6.25004491949256,"","non"
"ZBTB18",-0.165582804536017,6.26389528892588,-0.807702830599865,0.422183405226266,0.682973473578325,-6.25020807381237,"","non"
"RUFY3",0.260743254427886,6.77328894352173,0.837944809985214,0.405107087187628,0.668672474096237,-6.25025736507392,"","non"
"CRB1",0.210826333467835,5.07604884378336,0.665279090712926,0.50820639379714,0.749655943610316,-6.25043229698195,"","non"
"MRPS34",-0.152025792270607,6.29813666323688,-0.81050433111433,0.420583603288708,0.681006589873729,-6.25058104646356,"","non"
"COA4",0.216412670864085,5.76728426551805,0.790755127628053,0.431938953801088,0.690333612917733,-6.25112981264458,"","non"
"APIP",0.19738152512566,5.76477572200692,0.762645536322557,0.448410919099638,0.704128212826999,-6.25115173151755,"","non"
"ZNF506",-0.224527333097786,6.17057625648467,-0.831690871059379,0.40860335551048,0.67111445871615,-6.25129133765271,"","non"
"SCX",-0.212072833740501,5.3692981209445,-0.751924918913072,0.45478801089609,0.709041543413319,-6.25149491419372,"","non"
"TBC1D23",-0.153901030645351,5.52423724410006,-0.729725343185183,0.46815811279104,0.720622202472561,-6.2516298175901,"","non"
"KIAA1614",0.18482711041757,5.37567629993412,0.772291462660752,0.442717750996307,0.698994631381202,-6.25173885625568,"","non"
"EML2",0.161973237604757,5.71974333330256,0.760346688120004,0.449773983385314,0.705510039853473,-6.25181424256446,"","non"
"CX3CR1",-0.263030264975761,5.40749086636634,-0.700367091848754,0.486176851597681,0.732621426010991,-6.25193545532723,"","non"
"C7orf31",-0.205751613195844,5.340717204634,-0.69477903455771,0.489649514609919,0.735417275693283,-6.25206954533116,"","non"
"GSDMA",-0.293153244227738,4.92360859485341,-0.670897683278278,0.504643165525307,0.746261790061343,-6.25214271797618,"","non"
"EGLN3",0.238886307690652,4.9510619458445,0.685469803314014,0.495464883330364,0.740327635801868,-6.25224514896464,"","non"
"ANKRD36B",-0.122382463892384,8.47074554333196,-0.553708282596508,0.581662630511166,0.796324762888151,-6.25249105726916,"","non"
"SLC39A2",-0.216714960649652,4.91278009336883,-0.570833970515618,0.570064251114318,0.789450474895935,-6.25257072439875,"","non"
"GPBP1",0.175633108614768,5.68386664708617,0.790612268914668,0.432021751063776,0.690388177254636,-6.25258575469519,"","non"
"FSD1L",0.117891814987973,5.31940778225263,0.672195071334453,0.503822300094054,0.745591845643986,-6.25261186715219,"","non"
"TMEFF2",0.21232922938534,5.97181087589318,0.808734068361541,0.421594091115989,0.68217568238622,-6.25265027098641,"","non"
"M6PR",0.242874742797326,6.57803986654642,0.824433700441155,0.412683439514031,0.674759774517698,-6.25265147776196,"","non"
"AP4B1",-0.107397272404349,5.71690095209152,-0.683101268245345,0.496950478727558,0.741277745505515,-6.25273427866027,"","non"
"CRACDL",-0.304997278275638,5.37996255995925,-0.756191213500494,0.452243991615599,0.707563126809321,-6.25275646503881,"","non"
"MCPH1",-0.17940843892418,5.18253439125029,-0.60983555238659,0.544079277424988,0.771608282597017,-6.25308502187944,"","non"
"CARD19",-0.171386604290993,5.80529429300922,-0.723911066515197,0.47169632952197,0.722484837376799,-6.25317851516794,"","non"
"GNG14",-0.269966902168746,4.98881333045813,-0.657770918100735,0.512988961420814,0.75256414119106,-6.25325973694359,"","non"
"MFSD11",0.187749452604128,5.7074828939049,0.763309226515495,0.448017841749202,0.703887835204506,-6.25332505223991,"","non"
"NUTM2F",-0.258534448806897,5.66267588801492,-0.787597980241056,0.433770947686518,0.691931407115736,-6.25356848543194,"","non"
"IRAK2",0.195110680489979,4.92587013247644,0.598008944201416,0.551894806133608,0.776770655086087,-6.25367123403895,"","non"
"GSTA1",-0.245663434957281,5.14105352171458,-0.732047870096301,0.466748977170728,0.719624170061443,-6.25371309318872,"","non"
"MRC1",-0.325807109878756,5.4671353290478,-0.668752110639068,0.506002263827101,0.747787525151797,-6.25375183378551,"","non"
"DHRS13",-0.201904927227168,5.53496078158981,-0.757619717989414,0.451394007153383,0.706803944908406,-6.25396030837342,"","non"
"RLIM",0.170016763499595,5.3791113387466,0.78217821971303,0.436926558045697,0.694627555418531,-6.25408870630325,"","non"
"SLC22A14",-0.226953930009648,4.88312568485291,-0.572613062256825,0.568865857134045,0.788370816809512,-6.25426788539232,"","non"
"CDHR3",-0.18615952614235,4.86863410023692,-0.589926892955252,0.557268031850711,0.780329231612527,-6.25434315553185,"","non"
"FFAR1",-0.323241283376491,4.83777111989894,-0.625634545591767,0.533727204972752,0.766038368537162,-6.25444192636376,"","non"
"RIOK1",0.182474162186395,5.2694588322869,0.647830416974637,0.519357592504242,0.757054127803852,-6.2544632725537,"","non"
"WHRN",0.218639977922073,5.62572145597052,0.763632817947301,0.447826264038825,0.703710910021725,-6.25479734255512,"","non"
"ANO7",-0.140234489308841,4.95670256191523,-0.635384273720094,0.527390003076712,0.762418416062707,-6.25481152834081,"","non"
"PLBD1",0.284752957641125,5.04179075109302,0.63827299134512,0.525519940092732,0.761083275844472,-6.25486131395914,"","non"
"SPRY3",0.234107240298928,4.92381807118513,0.66114198885065,0.510838688358613,0.751273854593736,-6.25495015604324,"","non"
"TMOD1",-0.204867412514238,6.56730334537347,-0.827547766225713,0.410929650374108,0.672815302599972,-6.25504126001729,"","non"
"FAM117A",-0.229043400431527,5.17790836941287,-0.648818359596888,0.518722778794731,0.756595138601813,-6.25525097225306,"","non"
"B3GALT5",-0.174911741793185,5.08397923072481,-0.612974968993723,0.542014111839703,0.770278764241061,-6.25527517023901,"","non"
"CENPU",-0.251575910390466,5.76907956742842,-0.753741495033027,0.453703767747728,0.708267355965176,-6.25559620875901,"","non"
"NUDCD3",0.22468242162924,6.15428636808659,0.847005472871804,0.40007428957865,0.663936151442277,-6.25560758263236,"","non"
"STK11IP",0.169578951300918,5.55685727589217,0.643100922226558,0.522402256126899,0.759343558083882,-6.25565658832393,"","non"
"RAI1",0.250760586448732,5.01723684840365,0.714005876331732,0.47775861484389,0.726416307974705,-6.25567966818736,"","non"
"UIMC1",0.153043827295254,5.88907563854986,0.812720776463339,0.41932048220447,0.679426552700608,-6.25581169281612,"","non"
"OR13A1",-0.208170162652725,4.72526157045553,-0.505325455491374,0.615025385569944,0.817479643639526,-6.25582578601148,"","non"
"RARG",0.228468562618509,5.10084542836812,0.672529015336986,0.503611128390293,0.745512603101707,-6.2558641632217,"","non"
"TYW1B",-0.196427149805262,4.94967691182566,-0.710503676506893,0.479912457575798,0.728130652324957,-6.25607354618825,"","non"
"BNIP1",-0.2089745236482,5.44930381654809,-0.708148541568043,0.481363899788632,0.729049202594887,-6.25621984991226,"","non"
"ARPC5L",-0.170326248740581,6.1037989334071,-0.822291430694635,0.413892560077529,0.675466417044987,-6.25631219423659,"","non"
"RUBCNL",0.199749641566916,4.73996961448579,0.538720694718358,0.591904691546173,0.802966714644085,-6.25635671027746,"","non"
"RIPOR1",0.161486338911295,5.73741240352835,0.723959869626813,0.471666568270962,0.722484837376799,-6.25645329775627,"","non"
"PLAU",-0.251748030863266,5.79969757776868,-0.668153028242672,0.50638210005772,0.747826596718747,-6.25648354944741,"","non"
"FEV",0.320450233997652,5.18346521858192,0.663905407847673,0.509079612726191,0.750397945665066,-6.25653871473488,"","non"
"CELA2A",-0.258992585043478,5.12298450541988,-0.601746639335758,0.549418690547567,0.775696769291556,-6.2565648964457,"","non"
"MECP2",0.117936465564077,5.72272468715795,0.707309940669553,0.481881309286474,0.729290089387052,-6.25659848757522,"","non"
"SDS",-0.186178817113514,4.84449586153808,-0.575992888720275,0.56659260756263,0.786863316894016,-6.25677898015884,"","non"
"PLA2G2E",-0.248437694693369,4.85250945685228,-0.590068352113974,0.557173761284419,0.780274230049805,-6.25680232016882,"","non"
"FAM241B",-0.210904882900089,5.19543538202448,-0.717992773870999,0.475313281010173,0.72495110655201,-6.25690317987306,"","non"
"PHETA1",0.13183436914849,5.74604717090064,0.744282246346108,0.459365945687662,0.713435136094816,-6.25733481856766,"","non"
"ERAP2",0.19387125351273,5.37139258517943,0.673779400329124,0.502820863944152,0.744695226381384,-6.25746044651065,"","non"
"MRPS18B",0.168603658014402,6.16239075582247,0.839152206638089,0.404434204214737,0.66827959981401,-6.2574700986435,"","non"
"RGS20",-0.193506076803138,4.81804603776818,-0.574728088031196,0.567442782385721,0.787237171218728,-6.25748894491816,"","non"
"UBE2N",0.174369853733563,5.79435374268201,0.79777384348592,0.42788267985601,0.687474460983949,-6.25749282760771,"","non"
"SQOR",0.244719315323981,5.12899048569866,0.654740212613926,0.514926239078199,0.753708407812791,-6.25756169894193,"","non"
