"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"C9orf40",-0.862806407391704,5.47407336190058,-2.78230299891778,0.00757646454223954,0.0205903955927671,-3.13560601164396,"","down"
"MARCHF7",0.533831401345798,6.38242027519414,2.75395854064427,0.00816896253659961,0.0218084462225104,-3.13585575071169,"","up"
"TMEM37",-0.669509587596488,5.43980875278779,-2.77856219407253,0.00765232130188699,0.0207409335152769,-3.13651665912249,"","down"
"MYLK2",-0.822731864789797,4.8802383952596,-2.76528877560817,0.0079271742574227,0.0212947132787904,-3.1368722609428,"","down"
"SCD5",0.876305929947242,7.60886304222344,2.67080492177075,0.0101621757241049,0.02581294510371,-3.13785441019924,"","up"
"TMEM121",-0.562910679925429,5.27654352044403,-2.76039001532455,0.00803089283429511,0.0215265573216274,-3.13983729059735,"","down"
"TMEM120B",-0.496753421870268,5.59013054657472,-2.75701368659086,0.0081031046776161,0.0216852041249896,-3.14121949480984,"","down"
"IGFBP3",1.46475445096658,6.63335619416864,2.80025102101934,0.00722207472815387,0.0198362404796313,-3.14257064639025,"","up"
"CHD2",0.803477099769745,6.57988703023773,2.72899449080386,0.00872586617560925,0.0230475270226582,-3.14296798095403,"","up"
"ROCK1",0.375679886179723,5.98567568552794,2.74804871736961,0.00829775900134302,0.0221060650525828,-3.14315299189592,"","up"
"CYP26A1",-0.804380809446578,4.81392447055678,-2.7675847312092,0.00787898976659681,0.0212093579417575,-3.14404960681838,"","down"
"SPAG1",-0.517043041090688,5.27312876444033,-2.76589709083555,0.00791438134302927,0.0212729152622369,-3.14422561420464,"","down"
"PDXDC1",0.364481178583917,6.62679011640117,2.71760332802343,0.00899141581073976,0.0235603322139587,-3.14501088518816,"","up"
"GGNBP2",0.458397984842041,6.11584527449622,2.739636393939,0.00848432287778781,0.0224974878177782,-3.14649858305405,"","up"
"OR8D4",-0.765913392780337,4.89243768861455,-2.76201853115767,0.00799627518611285,0.0214519093620259,-3.14717492233691,"","down"
"BNIP3L",0.783810228202589,7.41330275229996,2.6988059344671,0.00944591570870894,0.0244659199655339,-3.14816053292058,"","up"
"SKA1",-0.792099222555956,4.75636717751884,-2.7547918728511,0.0081509501584268,0.0217803826361427,-3.15090272204168,"","down"
"TMEM253",-0.868798032031683,4.89709314141172,-2.74292309351656,0.0084109771840559,0.0223405756766322,-3.15179189515771,"","down"
"PSD3",-0.571857088906003,5.31240930894375,-2.72662789243881,0.00878043483318666,0.0231404728317186,-3.15184163813315,"","down"
"SART1",0.434790583736203,6.12705589301259,2.7192701354293,0.00895210065897407,0.0234920207601596,-3.15191959344244,"","up"
"PLPPR4",-0.894172858907422,5.13271358956161,-2.75404394857727,0.00816711476823019,0.0218084462225104,-3.15373676783641,"","down"
"ARSL",-0.778087924027911,4.7945210457766,-2.74504166915836,0.00836400925538725,0.0222324704617253,-3.15544183115879,"","down"
"RAB9A",0.386256616294273,5.91177648737198,2.73021911216508,0.00869775173713642,0.0229818248413834,-3.15546044994318,"","up"
"TTLL3",-0.521666492671367,6.03078655291263,-2.71411325772456,0.0090742512301019,0.0237117036287138,-3.15577835639523,"","down"
"CA4",-0.987291534706902,5.06849131859837,-2.7658038224581,0.0079163415472076,0.0212736686010092,-3.15665568875077,"","down"
"DDIAS",-0.78967187516563,5.02730909518084,-2.75837807568245,0.00807385178936565,0.0216150722715678,-3.15834697185717,"","down"
"SEC22B",0.451276208979059,5.56296477508662,2.74912697840293,0.00827412112597895,0.0220513720241389,-3.16144332236496,"","up"
"FANCB",-0.673751808478244,5.03098947807699,-2.7486964661372,0.00828355146002438,0.0220723589983636,-3.16160791965412,"","down"
"STK36",-0.445588058528711,5.1211449699682,-2.74255346001738,0.00841919664939539,0.0223582222081735,-3.16206182596711,"","down"
"CPLX2",-0.834093408657157,6.72855815538973,-2.72963940838062,0.00871104997107303,0.0230126769762717,-3.16246814843185,"","down"
"IRF7",-0.756205904350837,5.31886802430471,-2.76091984728185,0.00801961496682347,0.0215063913748362,-3.16268042036532,"","down"
"HSPA1B",0.673442669487518,6.10607517822409,2.74482608618547,0.00836877757411581,0.0222409786475237,-3.16271923407505,"","up"
"RGR",-0.817417402160574,5.2205122546147,-2.75289630910651,0.00819197573233579,0.0218611893297184,-3.16455804787624,"","down"
"CLEC18C",-0.514232083685227,6.14421363822455,-2.77983299716906,0.00762647343792391,0.0206827277543391,-3.16518268997159,"","down"
"DPP10",-0.986422453325512,5.17643301215627,-2.71094603228776,0.00915003074053948,0.0238350993533164,-3.16525924518247,"","down"
"UBB",0.780841137850792,7.29529157056109,2.72088845461118,0.00891408053121508,0.0234355917467873,-3.16596739569207,"","up"
"C2",-0.740960545414854,4.98742671186895,-2.75620812583942,0.00812042196857965,0.0217192586827854,-3.16641159696031,"","down"
"HMGXB4",-0.454979127701614,5.4065362074017,-2.73814507874877,0.00851779679858178,0.0225693779225167,-3.16660913188917,"","down"
"MGAT5",0.401248174688656,5.91758363602871,2.75652394718013,0.00811362863628024,0.0217092733773676,-3.16707012826415,"","up"
"CAMK4",-0.701109040555385,5.47242952366574,-2.74590710246414,0.00834489256084436,0.0221899701172827,-3.16793088446666,"","down"
"CDH4",-0.810837023306481,5.31881585245883,-2.76334056313857,0.0079682737669848,0.0213848754453844,-3.16841301759944,"","down"
"CACHD1",-0.512322061954622,5.64010259882395,-2.76068044589547,0.00802470899382402,0.0215159856223297,-3.17059786684034,"","down"
"ZNF263",-0.50138234068623,5.45905184158228,-2.73859583987235,0.0085076662556616,0.0225522587902851,-3.17139394352419,"","down"
"NUDT4",-0.602404378782383,5.74239439913688,-2.65777244703882,0.0105122416717029,0.0264843812709066,-3.17155033820397,"","down"
"ZEB2",0.778143499805892,6.98219552471703,2.71938984616276,0.00894928312408227,0.0234920207601596,-3.17159729740925,"","up"
"C8orf37",-0.646300209941112,4.96863470434169,-2.74647927713258,0.00833227581427919,0.0221647284455957,-3.17187975655002,"","down"
"SLC10A5",-0.77776803818351,4.8626577833225,-2.75215248255645,0.00820812625144832,0.0218960525252491,-3.17260398323638,"","down"
"SLAMF1",-0.976905800447003,5.25328847094312,-2.76589641411225,0.00791439556398466,0.0212729152622369,-3.1734851118603,"","down"
"CLASP1",0.586441134066403,6.64308607966503,2.70342360585122,0.00933235066545078,0.0242343930439387,-3.17353417040228,"","up"
"DNAH14",-0.53322130712135,5.23898681971096,-2.76617733063821,0.00790849428813545,0.0212686932248586,-3.17388829841453,"","down"
"CLDN7",-0.614134891923122,5.27743586684108,-2.75388195688162,0.00817061972501017,0.0218084462225104,-3.1739188394125,"","down"
"CFAP46",-0.642881184821688,4.75703458660588,-2.73807391942904,0.00851939706957862,0.0225694034765219,-3.17443600504859,"","down"
"ZNF488",-0.648566346529223,5.2738123625198,-2.7310419074416,0.00867890913238037,0.0229363087501108,-3.17498288741389,"","down"
"LCE3B",-1.22949306745655,4.95851581078199,-2.74670766477804,0.00832724465781773,0.0221558964852565,-3.17543401378692,"","down"
"CDK13",0.46398385689228,6.37040628597896,2.7258445985422,0.00879856495017125,0.0231791381503861,-3.17569664759127,"","up"
"ARSH",-0.875770790884876,4.78098171441552,-2.74427862271524,0.00838089776543087,0.0222690184257863,-3.17581370024726,"","down"
"NECTIN1",-0.581841332913939,5.2656069070395,-2.72753894043548,0.00875939096436286,0.0230973793706271,-3.17738893647413,"","down"
"FBXO41",-0.721273127764024,5.42968132338478,-2.73970088554971,0.00848287804134495,0.0224974878177782,-3.17750307949332,"","down"
"DOP1A",-0.412705759846754,5.55050729600442,-2.71217623101922,0.00912052799147153,0.0237931920704154,-3.17858093517814,"","down"
"ARFRP1",0.402426000498544,6.05167521443696,2.7202910134353,0.00892809924191641,0.0234594074339911,-3.18277045468785,"","up"
"ADORA2B",-0.719703757109668,4.89238782925236,-2.74670087564184,0.00832739417547909,0.0221558964852565,-3.18522819166067,"","down"
"LIN7B",-0.788639932150534,5.23682643954706,-2.74294135110975,0.00841057138526008,0.0223405756766322,-3.18569693469391,"","down"
"SYN2",-0.992450432395461,5.12124705429758,-2.7264506420737,0.00878453445762531,0.0231464734297578,-3.18584749716712,"","down"
"JAG2",-0.709842469608795,5.36137128702558,-2.75420963121419,0.00816353138537095,0.0218084462225104,-3.18618859145518,"","down"
"CDK5RAP1",-0.470499825300456,5.59616681344667,-2.71611191566242,0.00902672843368753,0.0236306147832479,-3.1875350788523,"","down"
"PLOD1",0.503222266411383,6.50318763473274,2.7221064169417,0.00888556423680541,0.023369280992777,-3.18791771732906,"","up"
"LARP6",-0.535605975796159,5.62010679734378,-2.71919427902311,0.00895388645220951,0.0234923622171599,-3.18819809079072,"","down"
"PUM2",0.542733305995831,6.2623783294086,2.71175708607877,0.00913057013158463,0.0238010675685389,-3.18948875468339,"","up"
"VCAM1",-0.907555784556818,5.37422898845054,-2.75387942698337,0.00817067447451303,0.0218084462225104,-3.19057308903426,"","down"
"VPS13C",0.772486610979032,6.3435041252611,2.69847823823937,0.00945402297219232,0.0244659199655339,-3.19059967330156,"","up"
"APPL1",0.56457364376609,6.70501494123191,2.71330056478532,0.00909364061646321,0.0237448779365102,-3.19113864637185,"","up"
"ARIH1",0.432138269286257,6.18813552976009,2.71575214687335,0.00903526585831527,0.0236383820536927,-3.19402915400394,"","up"
"REPIN1",0.645462965859865,6.52384605334533,2.7239202835456,0.0088432514794136,0.0232752541720274,-3.19492567346981,"","up"
"AMBRA1",-0.676358310333283,5.3182477163356,-2.7235469229864,0.00885194582333502,0.0232938166334014,-3.19493470712519,"","down"
"KCTD6",-0.547186751059312,5.52661783980963,-2.71445853862218,0.00906602496189996,0.0236959837317211,-3.195257770353,"","down"
"SPATS2",-0.455131403028414,5.37509917725338,-2.72717348818885,0.0087678267933064,0.0231153278279867,-3.19589694400707,"","down"
"PRTG",-0.776441604403906,5.49499106008984,-2.72437930276133,0.00883257319263579,0.0232557767731136,-3.19589974409241,"","down"
"ALG5",0.490726624094702,5.59405405308016,2.75226102184059,0.00820576773815616,0.0218938771035535,-3.19609034753189,"","up"
"MIEF2",-0.53057243072296,5.2739500508295,-2.73505680982005,0.00858750276813632,0.0227243709021048,-3.19864018581004,"","down"
"SCG5",1.03598813870641,6.06283361528011,2.71170019186767,0.00913193402235012,0.0238010675685389,-3.19881785331894,"","up"
"TAS2R30",-0.615698232613555,5.00689897631901,-2.74042084046283,0.00846676392267258,0.0224635215592373,-3.19885232603224,"","down"
"ITGB4",1.20243589880338,6.48379900808055,2.76541622030042,0.00792449250787637,0.0212915402753755,-3.19956315754767,"","up"
"WDR90",-0.563176956269696,5.56797111510582,-2.72803640742863,0.00874791980712522,0.0230842912671192,-3.20114685645173,"","down"
"GCNA",-0.674575276406572,4.75163838146932,-2.72661961510577,0.00878062624046606,0.0231404728317186,-3.20117886354324,"","down"
"LDHA",1.20830906665225,7.56999843161293,2.69337541511063,0.0095810950993757,0.0247199208151844,-3.20162009598903,"","up"
"PYCR1",-0.673747938252651,5.56167497694252,-2.73257704716153,0.00864385373131656,0.0228606972215565,-3.20181750062872,"","down"
"KHDRBS1",0.529190425024052,6.58076689081576,2.70025018732145,0.0094102606705164,0.024392069538538,-3.20406272643239,"","up"
"LTBP4",0.687621847450731,6.22611319982155,2.71443584830359,0.00906656534495129,0.0236959837317211,-3.20519833772986,"","up"
"LHX2",-0.735785133093424,5.94236780610171,-2.70278976123851,0.0093478645413039,0.0242657976539629,-3.20619258872303,"","down"
"ZNF561",-0.431122363263746,5.13640427246449,-2.71992308751091,0.00893674255787873,0.0234777708116536,-3.20652359578255,"","down"
"FER1L5",-0.835464991080223,5.223858647275,-2.74787201592603,0.00830163861740165,0.0221108531944308,-3.20687066831846,"","down"
"H2AZ1",0.822932413883263,7.19171724180825,2.69566456152499,0.00952389731111811,0.0246057135738264,-3.20724927629774,"","up"
"PLXNB2",0.401471149858856,6.27517678483837,2.73533777667839,0.00858113935732405,0.0227160049143789,-3.20743215331443,"","up"
"GDAP1",-0.538247935049578,5.22878731790006,-2.73544134279712,0.00857879485997747,0.0227140362508342,-3.20778214316221,"","down"
"C14orf28",-0.791050657460585,5.07181156793316,-2.73526668561068,0.008582749036042,0.0227160279933594,-3.20899839347138,"","down"
"LINGO1",-0.714292296507225,6.4736586294728,-2.6869188124234,0.00974412669864966,0.0250379235290004,-3.20942301383683,"","down"
"SLC26A6",-0.760654782323456,5.61603408766008,-2.72850429471639,0.00873714334888547,0.023064432926016,-3.21038502821784,"","down"
"PET100",0.596718066969839,6.72785376539105,2.70411956437142,0.00931534374901127,0.0241990868646505,-3.21065055285934,"","up"
"HIRA",-0.34744027553849,5.96121251128862,-2.69012613244621,0.00966282504089359,0.024879871634553,-3.21209740729172,"","down"
"TSC22D2",-0.386396161325275,5.87646605513391,-2.7119131591165,0.00912682964770695,0.0237965060403002,-3.21213039810079,"","down"
"EVA1A",-0.756769486224536,4.94515105521327,-2.73147636171637,0.00866897497934886,0.0229152300694608,-3.21226895339132,"","down"
"APAF1",-0.418427834422904,5.36938201883456,-2.71811726924607,0.0089792765293785,0.0235459165912681,-3.21249223850221,"","down"
"ABCA13",-0.878863627074201,5.03236986354092,-2.73683135853137,0.00854738513886075,0.0226350966284612,-3.21418188206627,"","down"
"ADCY5",-0.519637774206079,5.3946663235526,-2.70695517993183,0.00924634469206436,0.0240594874079775,-3.21464599925245,"","down"
"C11orf87",-0.82311158526059,5.15731245175274,-2.72067380336084,0.00891911490226656,0.0234411008499509,-3.21490598528729,"","down"
"IKBKB",0.394307611382783,5.56586356073955,2.72795447832505,0.00874980806982691,0.0230849807926318,-3.21672889038394,"","up"
"C22orf23",-0.794260754244959,4.95654358614791,-2.72814168065196,0.00874549407080655,0.0230821829186522,-3.2204451677856,"","down"
"ARCN1",0.513172524793978,5.51974777566432,2.74097987555055,0.00845427097859566,0.0224345709585364,-3.22094754345983,"","up"
"BCKDK",0.477004741876443,5.83978413670545,2.73851936079849,0.00850938428783125,0.0225522587902851,-3.22112692726411,"","up"
"GEM",0.68280983440359,5.47029441120731,2.70974805251294,0.00917884509579056,0.0239013824672733,-3.22148676456262,"","up"
"KIAA1522",-0.560994218527141,5.50460267490211,-2.74012202656496,0.00847344858683883,0.0224770540285392,-3.22446664928663,"","down"
"KIAA0100",0.719911553210467,6.35353701630819,2.69633112821229,0.00950730117783907,0.0245717844102657,-3.22454288540166,"","up"
"UFSP1",-0.742159108971472,4.98743405618379,-2.71571297172999,0.00903619594469162,0.0236383820536927,-3.22878192383657,"","down"
"PDCD6",0.623472890255722,6.50213773276795,2.72065823565321,0.00891948012466592,0.0234411008499509,-3.22907068266347,"","up"
"ZCCHC24",0.869501676321717,6.81802284019883,2.68113756514998,0.00989226185739353,0.0253131295752131,-3.23062346102494,"","up"
"ACAD8",-0.500181771981,5.93772387734402,-2.69061017908863,0.00965060927166941,0.0248651706838056,-3.23066627808358,"","down"
"DOCK9",-0.676322954256899,5.49372755830673,-2.69601286068916,0.0095152220656391,0.0245877774338651,-3.23070476981586,"","down"
"AVPI1",-0.777564240842086,4.76355744585771,-2.71771974867328,0.00898866463593425,0.0235574736829093,-3.2325810524328,"","down"
"PI15",-0.954619429473769,4.88474990220103,-2.72765052149028,0.0087568167985917,0.0230948835604494,-3.23283089989302,"","down"
"ZFR2",-0.854100558088382,5.12599367364891,-2.71395168245856,0.00907810309440611,0.0237174009954941,-3.23365356805871,"","down"
"ENPP5",-0.743669691616928,4.80562319521017,-2.72230280518456,0.00888097403972776,0.0233615388672038,-3.2337293490229,"","down"
"TARBP2",-0.589728849587191,5.44413291409864,-2.7286095377101,0.00873472105822109,0.0230623291952175,-3.23519501788993,"","down"
"TAL1",-0.583968525917972,5.43350898967468,-2.73850323706573,0.00850974653345456,0.0225522587902851,-3.2354619397344,"","down"
"FYB1",0.455361139524266,5.61618381885321,2.76588849595395,0.00791456196133264,0.0212729152622369,-3.23953675104542,"","up"
"EGFL8",-0.592628886576888,5.17735745257195,-2.71732349881313,0.00899803171492651,0.0235733146239092,-3.24027604051999,"","down"
"SLITRK6",-0.903247634256859,5.03151668005338,-2.72770832884242,0.00875548346147338,0.0230948835604494,-3.24054242075162,"","down"
"GGH",-0.467615956663626,5.39544209299113,-2.73146134672879,0.00866931813467231,0.0229152300694608,-3.24083101134464,"","down"
"TTF2",-0.620406348369606,5.24971610779634,-2.7241589205886,0.00883769852074274,0.0232649544175916,-3.24093468553072,"","down"
"KRTAP17-1",-0.839844983477198,4.8484704931186,-2.72465786126956,0.00882609879655313,0.0232436747606436,-3.24099463882973,"","down"
"ABCF2",0.538215263481476,6.56170417182156,2.71262878591328,0.00910969679471592,0.0237736780982571,-3.24104028998101,"","up"
"BARD1",-0.648927913346045,5.43224099575349,-2.72113835349518,0.00890822276470473,0.0234245316546322,-3.24201786336755,"","down"
"EXOC7",0.895711929287118,6.93066478174199,2.6726344528126,0.0101138972543071,0.0257410023571953,-3.24273294681722,"","up"
"KLF18",-0.789659176896131,4.82667921589367,-2.73336653108754,0.00862587640737975,0.0228174049858895,-3.24355855670593,"","down"
"KRTAP4-2",-0.813708393824989,5.00096946307022,-2.72464753677736,0.00882633868562601,0.0232436747606436,-3.24559202577342,"","down"
"OCM",-0.950455536232947,4.85587272806745,-2.71099374878748,0.0091488847652605,0.0238350993533164,-3.24583629096044,"","down"
"ZNF829",-0.748974832815914,4.77441034275439,-2.71236999124067,0.00911588919380541,0.0237854637313176,-3.24584036129783,"","down"
"NTNG1",-0.685007535368684,5.23046620882504,-2.71871047951007,0.00896528365403859,0.0235135692730413,-3.24698515540614,"","down"
"E4F1",-0.457372060683581,5.93698396682892,-2.68662302416624,0.00975165610446126,0.025052733743654,-3.24772363038667,"","down"
"ILF2",0.514215147730027,6.57376335000415,2.68314373564887,0.00984062444965084,0.0252173776984099,-3.24871412556303,"","up"
"MXD3",-0.998984150673155,5.0765498972412,-2.71601611801328,0.00902900101662768,0.0236306147832479,-3.2501017561366,"","down"
"ZNF530",-0.450221478191978,5.74263567656078,-2.7054760728016,0.00928227700357642,0.0241264386158172,-3.25065371294405,"","down"
"AARS2",-0.617598617202463,5.01455611566113,-2.71193055246293,0.00912641288184336,0.0237965060403002,-3.25180198773469,"","down"
"USO1",0.517609191298419,6.05393770716886,2.71305517309277,0.00909950270169896,0.0237558130330095,-3.25237712351278,"","up"
"RAD21",0.825736747703381,7.09476744643547,2.66924104918508,0.0102036112844128,0.0258903863581068,-3.2524218323788,"","up"
"UCP3",-0.675339493696733,5.10061522828036,-2.71510777909142,0.00905057546495245,0.0236629104979197,-3.25327978344343,"","down"
"ANKRD13D",-0.592269079231308,6.15855182466625,-2.68566032062728,0.009776199086862,0.025093965236998,-3.25566604590694,"","down"
"TRPV6",-0.749842991616282,4.96654249138472,-2.71904960431675,0.00895729325760755,0.0234969558203353,-3.25673828926634,"","down"
"DNAJB12",-0.568811406191959,5.06644344666648,-2.70310328628716,0.00934018779505187,0.0242503064270798,-3.25706698843613,"","down"
"CPSF4L",-0.963185002001985,4.89011615579981,-2.71373969387466,0.0090831590640787,0.0237260172990981,-3.25718136114645,"","down"
"PIN1",-0.478098783143402,5.92623546694951,-2.66733324900987,0.0102543690789334,0.0259912902574108,-3.25823273494626,"","down"
"ZNF485",-0.746192472320665,5.20934449003712,-2.71774669876037,0.00898802787988192,0.0235574736829093,-3.26018041867652,"","down"
"CACNA1H",-0.675008554276436,4.91457614023917,-2.70582352456752,0.00927382476094742,0.0241133039276311,-3.26063035565751,"","down"
"PRELP",-0.832310605213986,5.01047245618274,-2.7178316994615,0.00898601982003407,0.0235574736829093,-3.26075563269501,"","down"
"PLEKHO1",0.620044007738246,6.42866728807268,2.66879922068309,0.0102153457735778,0.0259084656971273,-3.26201555332663,"","up"
"EMC2",0.562039374407148,6.48946842271236,2.69250055440998,0.00960303799983089,0.0247695884711144,-3.26284303851442,"","up"
"PPP2CB",0.825240095946151,6.99111507792707,2.66144045532406,0.0104126142438839,0.0262925448932112,-3.26311329662548,"","up"
"ZNF736",-0.407396692102621,5.68655349737183,-2.70007872218739,0.00941448724456092,0.0243985679475936,-3.26321081391857,"","down"
"LDHAL6A",-0.620128311040209,4.93658348255143,-2.70681517338888,0.00924974042009129,0.0240639103081546,-3.26457480443638,"","down"
"VCPKMT",-0.55989094340215,5.40213251244544,-2.69528069816522,0.00953346678350927,0.0246214707301079,-3.26500742196942,"","down"
"APOBEC3F",-0.69804026933128,5.13268529794483,-2.72346233142421,0.00885391677594862,0.0232946829471417,-3.26643129798247,"","down"
"ARHGAP22",-0.530339146800542,5.06113625039217,-2.71367320520945,0.00908474536514201,0.0237260172990981,-3.26729047464107,"","down"
"GPR153",-0.734802439055835,5.26863496588499,-2.71623391271894,0.00902383509036144,0.0236306147832479,-3.26814494548486,"","down"
"IRX5",-0.796803100546581,4.80180992743937,-2.71547210075049,0.00904191657772293,0.0236489869716702,-3.26841933077561,"","down"
"QRSL1",-0.403853839627452,5.78191765843466,-2.70126516073288,0.00938527749771807,0.0243495524620811,-3.26886732517975,"","down"
"ZNF100",-0.39537548863288,5.91916861574751,-2.69406413389231,0.00956385333182932,0.0246909597753505,-3.26943564521424,"","down"
"ATP2C1",0.69118797613738,6.62311347049438,2.67890114397554,0.00995011870812006,0.0254336577822943,-3.26962263758783,"","up"
"VPS13B",-0.491949867359306,5.92294243192557,-2.68784654551484,0.0097205454895409,0.0250044996285526,-3.27052728069693,"","down"
"NUDCD1",-0.586479270974859,5.31237777623956,-2.71954012050286,0.0089457473927432,0.0234920207601596,-3.27064994587932,"","down"
"DCN",-0.661663371971228,5.17454466159975,-2.69846825131207,0.00945427015089311,0.0244659199655339,-3.2714095815367,"","down"
"CYP4V2",-0.341982183525257,5.76108064648969,-2.71597840022719,0.00902989593028192,0.0236306147832479,-3.27183247950263,"","down"
"BRD4",0.683681585748903,7.1558232733029,2.65443785086365,0.010603570222871,0.0266715224060126,-3.27233319806124,"","up"
"KATNBL1",-0.82875633371942,5.11044782457872,-2.70785691375073,0.00922450141661006,0.0240114567235883,-3.273332207292,"","down"
"SHROOM2",-0.813558960230662,4.86581057099195,-2.69337927026257,0.00958099850798497,0.0247199208151844,-3.27476759741111,"","down"
"SLC7A7",0.526643686978864,5.35542577980208,2.7412896303876,0.0084473560949043,0.0224204144464267,-3.2765725436649,"","up"
"RCOR2",-0.765169696383098,4.8962507738361,-2.69753637314809,0.00947736048001704,0.0245122617300331,-3.27676338976358,"","down"
"UBE2I",0.580290075992671,6.37944964907065,2.70385705067725,0.00932175536481158,0.0242113100624769,-3.2773439646309,"","up"
"MAGEF1",0.524016137464633,6.3115303737007,2.69657540457035,0.00950122585416784,0.024565031640814,-3.2777628926231,"","up"
"PFDN1",-0.420632340585676,5.99801541647318,-2.71598189614438,0.00902981298073222,0.0236306147832479,-3.2778921811977,"","down"
"MYCT1",-0.731187587566085,5.07693167629548,-2.71539439655093,0.00904376274572671,0.0236494562475334,-3.27811683233535,"","down"
"DENND2A",0.606078336125907,6.07430465479492,2.70063249187551,0.00940084323076877,0.0243765651683805,-3.27831392007334,"","up"
"STXBP6",-0.804287190633388,4.81274140761365,-2.69789756302261,0.00946840467945666,0.0244935631717066,-3.27844463464709,"","down"
"WDR86",-0.743641512927845,5.48339106316929,-2.70412931885453,0.00931510558430665,0.0241990868646505,-3.27877228291428,"","down"
"ARID4A",-0.508726808418039,5.37018718038716,-2.69794426365361,0.00946724729233079,0.0244935631717066,-3.27945304517479,"","down"
"URI1",0.639625059505004,6.27640344929142,2.68158201112375,0.00988080074251423,0.0252974885845425,-3.27966401039957,"","up"
"KLHDC4",-0.4065384592319,5.36634134817445,-2.67362236579729,0.0100879153034324,0.0256979228438783,-3.2799191932199,"","down"
"NKIRAS1",-0.396320674630003,5.53943778001243,-2.68511574258173,0.00979010754765927,0.0251159684883703,-3.28000356701313,"","down"
"DNAJB6",0.579800983122117,6.9415165349548,2.66928348749365,0.0102024848193708,0.0258903863581068,-3.28014488237631,"","up"
"DCUN1D5",0.439760423749745,5.35736951989374,2.68861718019944,0.00970099726170604,0.0249677943309173,-3.28064021547035,"","up"
"GPR62",-0.549465401595162,4.86975993387508,-2.70571025160867,0.00927657950433198,0.0241160473776047,-3.28134547183296,"","down"
"BCL6",0.826710315430436,6.47517332609035,2.6850338424759,0.0097922008371037,0.0251159684883703,-3.28405258593017,"","up"
"KRBA2",-0.476561203760419,5.5468974483909,-2.69873148493589,0.00944775704268019,0.0244659199655339,-3.28419548263774,"","down"
"F8A2",-0.582751094818069,5.25501408471225,-2.70421213938026,0.0093130836701624,0.0241990868646505,-3.28444256586157,"","down"
"STARD13",-0.476757787800378,5.50658277991462,-2.71194941076869,0.00912596103352846,0.0237965060403002,-3.28458990814406,"","down"
"UBE2J1",0.543889546320318,6.04124533581918,2.70170385608811,0.0093744980548811,0.0243260338150527,-3.28462732745174,"","up"
"TIGIT",-0.766794415454272,4.95523382174095,-2.69902692079708,0.00944045207296321,0.0244569243131778,-3.2850346293023,"","down"
"USP10",-0.455364067951424,6.11053210304346,-2.71931887673784,0.00895095337569648,0.0234920207601596,-3.28544681001035,"","down"
"EID2B",-0.686260676641461,5.16591835373751,-2.70036424249868,0.00940745020340819,0.0243892400760385,-3.28545877932382,"","down"
"NAA50",-0.495246049590235,5.37373048203031,-2.71026195449859,0.00916647429125363,0.0238735506091405,-3.28621616081752,"","down"
"CEACAM4",-0.609977941816636,5.16694991849052,-2.71295716072839,0.00910184505910661,0.0237575569432788,-3.28741338466246,"","down"
"PRR18",-0.817076654514642,5.26266437240271,-2.70242074905864,0.00935690733137612,0.0242848286308571,-3.28837539608121,"","down"
"SHD",-0.723725189625863,6.02255108966668,-2.63711127692149,0.0110899177363265,0.027610956792549,-3.28996973547985,"","down"
"FAM131B",0.482857867604615,6.08912756914205,2.67117762757711,0.0101523234949239,0.0258072960834013,-3.29028438207469,"","up"
"PABIR3",-0.497957841273014,5.00716736568483,-2.67155667592343,0.0101423125881935,0.0257901923501573,-3.29080766668516,"","down"
"DCHS1",-0.560683662006054,5.75200612915222,-2.67584698029277,0.0100296322556103,0.0255826585480943,-3.29353456324156,"","down"
"BORCS7",-0.65933184787905,5.04464543168621,-2.69018205347556,0.00966141305039447,0.024879871634553,-3.29396540686057,"","down"
"SCRG1",1.19507645074089,7.44193278369328,2.62385874216419,0.0114755903075843,0.0284017357185268,-3.29602943878965,"","up"
"HNRNPLL",0.551894604680785,6.40043799422766,2.6708771975713,0.0101602644766992,0.02581294510371,-3.29616173007008,"","up"
"SRRD",-0.44767301198105,5.94421068991498,-2.70960259430125,0.00918234939539041,0.0239061202882926,-3.2965909794564,"","down"
"STIM1",-0.649240877494585,5.3623777431666,-2.69649110361411,0.0095033220748272,0.024565975026366,-3.29681136785169,"","down"
"DGKQ",-0.66729180502364,5.76729705831547,-2.68352401501994,0.00983086425690662,0.0252014693660791,-3.29878169315287,"","down"
"FCMR",-0.91750751360814,4.94839555337025,-2.70110912498536,0.00938911428874042,0.0243510101279044,-3.29896492753614,"","down"
"SH2D5",-0.866455762758384,5.03040794737717,-2.69010618253182,0.00966332881654956,0.024879871634553,-3.30153493519164,"","down"
"SWI5",0.446682555586387,5.6261927524937,2.69510789721241,0.00953777748408867,0.0246281209684685,-3.30197073883826,"","up"
"ARHGEF38",-0.827238087226008,4.87398395135048,-2.68713047844609,0.00973874193293813,0.0250286196860096,-3.30205606197286,"","down"
"NHP2",0.413087434032503,7.18058706468062,2.65316835394635,0.0106385300203857,0.0267357602655425,-3.30258390238286,"","up"
"EBPL",-0.660016022524307,5.51785661741095,-2.70585731613784,0.00927300311194328,0.0241133039276311,-3.30292436283112,"","down"
"SLC46A1",-0.548295209150781,5.41542316949474,-2.70765570194673,0.00922937138449573,0.0240197268111904,-3.30351102874593,"","down"
