"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"PHTF2",-0.797973847030584,5.36202983805858,-3.22909347068908,0.00194189838305763,0.0134407786132706,-1.83976175509253,"","down"
"LILRA6",-1.33892039242239,5.40944243501671,-3.22937564429115,0.00194024874129694,0.0134388946441768,-1.84014018900116,"","down"
"CSNK1D",0.979955576539018,6.94677866858149,3.21687928591796,0.00201458047214228,0.0137891376359029,-1.84272863658927,"","up"
"KRTAP10-6",-1.24970473510271,5.00541184712873,-3.21769245989856,0.00200966330688193,0.013768765167237,-1.84406643492466,"","down"
"CUEDC2",0.756625469204232,5.52172693673729,3.20089046314209,0.00211358696322975,0.0143080560215968,-1.84806924936682,"","up"
"ALG1L",-0.944042096567036,5.48759095489458,-3.22092482771312,0.00199022874504586,0.0136620008047681,-1.85015602171356,"","down"
"TTC39C",-0.954893278696929,5.09070863013372,-3.21209846267174,0.00204371865425876,0.0139415019159988,-1.85076077729851,"","down"
"RPL13",1.05150144507008,8.56570615244936,3.16597930064327,0.00234584223675346,0.0154312264706977,-1.85260580705066,"","up"
"EID2",-1.02017429538919,5.30900409699895,-3.22100409958842,0.00198975434809616,0.0136620008047681,-1.85299085919544,"","down"
"SRPK2",0.849682494428468,6.54529648737345,3.20461506370893,0.00209012372790193,0.0141695009914957,-1.85448702003255,"","up"
"CDH3",-1.40618997733474,4.84555821003144,-3.2087560061536,0.00206432468938059,0.014041564246223,-1.85852543660685,"","down"
"SERINC1",1.22045506306266,7.69501499378538,3.20579089449128,0.00208276744063726,0.0141263801219895,-1.85930090276331,"","up"
"DBF4",-0.907335326374739,5.5834760497129,-3.19618189540707,0.00214360237652802,0.0144560713500742,-1.8597481713962,"","down"
"KDELR1",-1.16506410256321,5.96466120321424,-3.2111167751611,0.00204975058794185,0.0139692176235864,-1.86087984546056,"","down"
"MYO1G",-0.978424180344988,5.3064960966959,-3.21639493579192,0.00201751464318559,0.0138025628120349,-1.86742215338087,"","down"
"NOD1",-1.12821298645271,5.03630143092129,-3.1969413998065,0.00213873392187501,0.0144300977734116,-1.86873099084326,"","down"
"USP17L3",-1.40818703924642,7.44047575875447,-3.18823023808371,0.00219520062499468,0.0147061858678232,-1.87089559709386,"","down"
"ZSCAN12",-0.91972874360456,4.97910376485335,-3.19770846136512,0.00213382755211345,0.0144106992560389,-1.87177787705216,"","down"
"LYPD1",-1.36968402640097,6.0941859817471,-3.22553909901242,0.00196279103944421,0.0135457403009114,-1.87183029548398,"","down"
"MYD88",-1.01762843061562,5.6056561443089,-3.20723780690115,0.00207374853600896,0.0140921542037505,-1.87213465602218,"","down"
"PHKG1",-1.08158235849385,5.87529451380259,-3.22833599306763,0.00194633326075006,0.013462166142057,-1.87440629290873,"","down"
"ARMH1",-1.31289895629659,5.05259653133146,-3.20671587636362,0.00207699760384044,0.0141074767835768,-1.87570586091474,"","down"
"PCCB",0.625795158635841,6.0543929851686,3.19519399286729,0.00214995042482252,0.0144851123351409,-1.87627283429042,"","up"
"NUTM2G",-1.03540278343229,5.75626788447034,-3.22377453008379,0.00197324143380479,0.0135980197689442,-1.87696874485493,"","down"
"PHF13",-0.902762940865865,5.7255116896551,-3.18495130352352,0.00221681481223824,0.0148020637039286,-1.87774197289562,"","down"
"H4C6",-1.17299519925828,5.3510412267532,-3.21180321284952,0.00204553104932047,0.0139471600474811,-1.87824676065986,"","down"
"STC2",-1.54235671646371,5.11120135556929,-3.20600017611279,0.00208146067237238,0.0141242685223777,-1.87872463697298,"","down"
"MRI1",-0.727667868662935,5.80535903193354,-3.21342150530796,0.00203561563051731,0.0139129817829529,-1.87900703591976,"","down"
"TRPM7",0.820662439615663,5.36903490103495,3.18744561153584,0.00220035469588925,0.014719864582731,-1.88200063856424,"","up"
"OR2A2",-1.55962706776594,5.04760320782296,-3.19489310371545,0.00215188737324019,0.0144912814138135,-1.88331891449635,"","down"
"ZNF584",-0.921555780411581,5.09878152781491,-3.19833383122455,0.00212983530110218,0.0143974431097374,-1.88446389003658,"","down"
"ARMCX1",0.704766779274469,5.96025863367892,3.19951121869489,0.00212233807048449,0.0143536009924234,-1.88536061524121,"","up"
"BIRC2",0.845716207913246,5.89052742067286,3.19263069103151,0.00216650396116472,0.0145758770530897,-1.88588112953593,"","up"
"ZNF398",-0.708260005482871,5.50448270611541,-3.20627671390624,0.0020797351318717,0.0141193118593911,-1.88794033877132,"","down"
"MZT2A",-1.0413705059605,5.47773358077751,-3.20947427292677,0.00205988024225096,0.0140180531210067,-1.89201509643101,"","down"
"KIR2DS1",-1.08230830852093,4.89216389591544,-3.20252593582016,0.00210325398924383,0.014244902555313,-1.89516413699315,"","down"
"ZNF777",-1.09599971025263,5.34991248986781,-3.19528745694039,0.00214934909066872,0.0144851123351409,-1.89615604197916,"","down"
"PLD3",-1.48008586904554,6.48564369852405,-3.19426525195934,0.00215593438695209,0.0145116475410167,-1.89702833182825,"","down"
"PIGR",-1.04332895636326,5.05205810661304,-3.19705630322243,0.00213799828993765,0.0144300977734116,-1.89726533124871,"","down"
"DHX58",-1.43574543095926,4.93638415479202,-3.19134357185676,0.00217486104381779,0.0146251674648013,-1.89908803844523,"","down"
"FCHO2",-0.793698207483249,5.7806781607315,-3.2123534183343,0.00204215481808639,0.0139375347348859,-1.90109637508624,"","down"
"ALDH5A1",0.90010222717011,4.89484270390079,3.21094444857106,0.00205081116296807,0.0139697357615718,-1.90289532274153,"","up"
"FAM98B",0.616166822042506,6.02889315813072,3.1996055290012,0.00212173860435963,0.0143536009924234,-1.90331166503701,"","up"
"GTF3A",-0.81837119504183,6.49479901182572,-3.1878134898953,0.00219793675804181,0.0147149391110222,-1.90432998273867,"","down"
"FOXN2",-0.626756965342335,5.79694332948171,-3.18922916423661,0.00218865523533739,0.0146831343424124,-1.9049532029797,"","down"
"NRROS",-1.31515651083966,4.95697012660431,-3.17437273722179,0.00228791464929958,0.0151484932146112,-1.91164513772703,"","down"
"THBS4",-0.955164659842442,5.47521018361346,-3.21391915591577,0.002032575561948,0.0138988986257736,-1.91250970451549,"","down"
"CPOX",0.843821682960942,5.07865280277451,3.16703748409242,0.00233846420092523,0.015398025853587,-1.91315912327603,"","up"
"PPP2R1B",0.813910762089091,5.52863649381503,3.18286463093824,0.00223067350956618,0.0148805954053759,-1.91516743907444,"","up"
"PXMP2",-0.894077092755372,5.35175998170635,-3.20351223504911,0.00209704544208615,0.0142096359970202,-1.91782910622515,"","down"
"ODF2L",-0.831221772554874,5.365951359031,-3.18535596765285,0.00221413658418184,0.0147911412396215,-1.91873216463316,"","down"
"MYCBP",-1.01020157162687,5.18673735515504,-3.17943795831169,0.00225360816346138,0.0149813717016993,-1.9223358196417,"","down"
"RAC3",0.976006105984406,6.718164948125,3.19016371541277,0.00218254822865339,0.0146618306706393,-1.92243952433696,"","up"
"MRPS27",-0.58186867380921,5.94317375842676,-3.18722733857168,0.00220179050743998,0.0147225285155824,-1.92416771865851,"","down"
"SLC11A2",1.21957778692915,6.66928110212592,3.18771537955076,0.00219858135988209,0.0147149391110222,-1.92523727953718,"","up"
"CACHD1",-0.923317716429325,5.62329906010269,-3.18057749571781,0.0022459568482292,0.0149544259594201,-1.92629381708673,"","down"
"RALGDS",0.957284321950541,6.3550884223276,3.19044271007144,0.00218072818275055,0.0146576751231869,-1.93095957313024,"","up"
"ZFP36L1",-2.22857232544704,6.47142428433293,-3.19786494852433,0.0021328279077931,0.0144106992560389,-1.93247415407214,"","down"
"GAS1",1.32613702826955,5.64297273992316,3.17842300596528,0.00226044352529892,0.0150086257278738,-1.93395383501473,"","up"
"ZNF292",0.787176507624849,6.14718690197329,3.1883278101001,0.00219456048378239,0.0147061858678232,-1.93481854521243,"","up"
"MEGF11",1.02088393302183,5.33922607910229,3.17412094776949,0.00228963270827544,0.0151527978067725,-1.93895063107592,"","up"
"EXOC5",-0.756980058168986,5.93807197305873,-3.19003121871889,0.00218341308105299,0.0146618306706393,-1.93964810621576,"","down"
"SCUBE2",-1.17670268516805,5.37702345445691,-3.17956088622487,0.0022527816017932,0.0149813717016993,-1.93991555786146,"","down"
"GOLGA6L9",0.870227456619439,5.09244845769109,3.18629729723339,0.00220791822053684,0.0147565481070171,-1.94110066994531,"","up"
"DAOA",-1.10040378767901,5.37148875958266,-3.18839767209224,0.00219410224738071,0.0147061858678232,-1.94181587519864,"","down"
"SLC37A4",-0.98074950137736,5.38552032381757,-3.18225688642571,0.00223472510727999,0.0148866265479792,-1.94881151134976,"","down"
"ZNF160",-0.727663653040735,5.82160527353056,-3.18418599594738,0.00222188822619216,0.0148289614494076,-1.94976063524206,"","down"
"SH3TC1",-1.31961663786421,5.61588939910394,-3.17951332929015,0.00225310133874674,0.0149813717016993,-1.94989784596645,"","down"
"DDX17",1.71003070524466,8.12212626373694,3.16224171932881,0.0023720768677088,0.0155533265600371,-1.95032648608968,"","up"
"ARFRP1",0.662555039315982,6.0774798234875,3.1743966301837,0.00228775168093804,0.0151484932146112,-1.95182768370948,"","up"
"CCL4L1",-0.94529138379601,5.11937274869529,-3.16426140257163,0.00235786648606915,0.0154887812827941,-1.9520753385737,"","down"
"EEF2KMT",-1.33688435920917,5.38544308498685,-3.1822887467998,0.00223451253528144,0.0148866265479792,-1.95237138552891,"","down"
"FAM83D",-1.310834630973,5.04570159788225,-3.16701443306321,0.00233862468915921,0.015398025853587,-1.95413184407235,"","down"
"ZNF222",-1.23987496399336,5.17525746499086,-3.17514166736655,0.00228267540878878,0.0151279221743596,-1.95689401178952,"","down"
"NPRL3",0.611464446433897,6.31635926980228,3.17173454222958,0.00230597622331418,0.015231413352457,-1.9577286737734,"","up"
"PSMB10",-0.942282320376201,5.35079781713499,-3.1896504330917,0.00218590039140589,0.014671589713178,-1.95928719817074,"","down"
"ZNF225",-1.06520957819348,5.07810048284663,-3.16392112557947,0.00236025505842975,0.0154972970958166,-1.96382713655065,"","down"
"TIMM17A",0.566921250179565,5.86769323849979,3.16353255589023,0.00236298539236322,0.0155080479797603,-1.96510396423926,"","up"
"ENPP1",-1.25561239724318,4.89126199402124,-3.16762856430596,0.00233435244382651,0.0153841740944981,-1.96619547634234,"","down"
"TMCO6",-1.02437989993782,5.04973859006073,-3.18256605591647,0.00223266313267856,0.0148866265479792,-1.96639028834677,"","down"
"SPATA31A5",-1.42976698842682,4.95782796605523,-3.17309434094098,0.00229665017183937,0.0151921535143258,-1.96655302250299,"","down"
"LAPTM4B",0.917417868050857,6.76941728810212,3.17160317325059,0.00230687908199521,0.015231413352457,-1.9678035823943,"","up"
"SLC25A37",-0.938606763041568,5.09005009564279,-3.16568080099244,0.00234792742298733,0.0154377860077698,-1.96852819727207,"","down"
"LEMD3",0.573342240022731,5.79169975593637,3.17522336398618,0.00228211941565893,0.0151279221743596,-1.97112333339962,"","up"
"DOK5",-0.877929984990907,4.97843588588614,-3.16964394173663,0.00232038363928015,0.0153070589142951,-1.97182158307401,"","down"
"TMEM63C",-1.03970161871836,4.83857810431364,-3.16517269187098,0.00235148084107215,0.0154539887234704,-1.97454616647436,"","down"
"SEL1L3",-0.815168770069286,5.14261606711729,-3.15091702755441,0.00245325367710511,0.0159528947866381,-1.97480855820089,"","down"
"CXCR3",-1.26781371325193,5.00560376048853,-3.15537889707609,0.00242096483269384,0.0158154097656965,-1.97672810473903,"","down"
"HERC1",0.690255708552939,5.70388991400209,3.16153910913481,0.00237703916993065,0.0155786645645016,-1.97681746132514,"","up"
"PGP",-0.733707374463579,6.15333161362395,-3.17180561240283,0.00230548791782283,0.015231413352457,-1.97731809144957,"","down"
"WDTC1",-0.58745600856639,5.83341058238371,-3.16038870645235,0.00238518507542413,0.0156248342729423,-1.97802739191618,"","down"
"ENY2",-0.674245006993192,5.87945955166193,-3.179345933751,0.00225422711841059,0.0149813717016993,-1.9795432209809,"","down"
"CASQ2",-1.61396180881122,4.85307002177757,-3.15984098173787,0.0023890726471865,0.0156387789296943,-1.97964753964537,"","down"
"CISD1",0.91873241609072,5.67522556905925,3.16850880538049,0.0023282417343745,0.0153510325134943,-1.98069201426664,"","up"
"FGFBP3",1.2849917953642,4.70794445203936,3.17810468937507,0.00226259127920965,0.0150158595232487,-1.98496633729929,"","up"
"ZDBF2",-1.1856481403811,5.20138259785177,-3.15240105081386,0.00244246989396208,0.0158973418923981,-1.98795543834445,"","down"
"RNF148",-1.23206168690539,4.90100732648749,-3.15816504782784,0.00240100476317008,0.0157050003064854,-1.99099778202395,"","down"
"LRP5",0.749980698344882,5.45404747600237,3.13877383460075,0.00254318223204985,0.0163949171697207,-1.99401280789483,"","up"
"GPHB5",-1.46512833765869,5.28481010363826,-3.15452501596868,0.00242711309517242,0.0158409879058885,-1.99409813164811,"","down"
"RAB39A",0.571345689650254,6.01789598359012,3.16608859967504,0.00234507915608459,0.0154312264706977,-1.99430439742593,"","up"
"RAMP1",0.877332171929419,5.59379702137392,3.1760400270174,0.00227656851732178,0.01510155712589,-1.99503684415695,"","up"
"AZIN1",0.8216054106642,6.85734226211672,3.15401782749032,0.00243077195789526,0.015852109182678,-1.99574144644864,"","up"
"YPEL3",0.839126033651146,6.36026432263293,3.15382440067435,0.00243216870045035,0.015852109182678,-1.99699635781889,"","up"
"PRPF19",0.700607224514606,6.14453928891428,3.15282175914683,0.00243942086255129,0.0158847832119046,-1.99885247236513,"","up"
"SPIN4",-0.72792164889157,5.21470694930079,-3.15562774726855,0.00241917576416652,0.0158110018045872,-2.00046863135693,"","down"
"MIS18BP1",-1.05184217918969,4.9988206734914,-3.15384163103037,0.00243204424890431,0.015852109182678,-2.00219154027175,"","down"
"MTRNR2L5",-1.28134406238141,5.08329644134591,-3.17228971321451,0.00230216435786996,0.0152215331192063,-2.00389476351956,"","down"
"MRPS28",0.737552945227102,5.94063098780256,3.16326405004068,0.00236487381045326,0.0155132660640413,-2.00582136338288,"","up"
"CDC25A",-1.23053718843106,4.74682241725633,-3.14789482770486,0.00247535268247874,0.016074498495053,-2.00810789166882,"","down"
"ANKS1B",1.10531179907474,5.37763756882129,3.13656545535858,0.00255986463015978,0.0164575982045025,-2.00908041482191,"","up"
"CTPS2",0.65774624370481,5.45328535452895,3.15355377852655,0.00243412413443679,0.0158575699465214,-2.01448023920953,"","up"
"MAMSTR",-1.33278749663691,5.52068395522702,-3.16962803225142,0.00232049360241376,0.0153070589142951,-2.01559792244109,"","down"
"HASPIN",-1.17849693321833,5.1137067435365,-3.14612544108618,0.00248837715988239,0.0161373061417716,-2.01594208484407,"","down"
"EXO1",-1.23800174116081,5.27450328255372,-3.14739459131009,0.00247902844537036,0.016091003939323,-2.01600284032703,"","down"
"TBX6",-1.37556009119948,4.75769783157484,-3.14584741217949,0.00249042955511549,0.0161428528814681,-2.01637604563474,"","down"
"SUDS3",0.754895064951029,6.21501063385211,3.14389284188607,0.00250490286784558,0.0162070528006662,-2.01955679396399,"","up"
"IQCG",-1.0854229792116,5.20757641805523,-3.14552388038802,0.00249281984450329,0.0161435968843711,-2.01955810255287,"","down"
"BAP1",0.970800317110566,6.69766195806789,3.15220383492204,0.00244390041939605,0.0158993594914308,-2.02045854854409,"","up"
"TLN2",-0.791572186896685,5.4061349347764,-3.14970365135168,0.00246210387747495,0.0160031112769089,-2.02128185787759,"","down"
"WDR76",-1.07024900208052,4.61169440492803,-3.13416411308319,0.00257812083607989,0.0165375029580188,-2.02322217888179,"","down"
"ZNF410",-0.77735366978062,4.90103560492108,-3.13978958843012,0.00253554328584863,0.0163751045594369,-2.02535949062655,"","down"
"SLC43A3",-1.10737050923743,5.12638926080891,-3.15804661542749,0.00240185007153946,0.0157050003064854,-2.0273365350059,"","down"
"OR6V1",-1.56100653426972,4.95146905638102,-3.13615054813703,0.0025630102962098,0.0164703591906344,-2.03417391448428,"","down"
"USP17L11",-1.29371248112647,6.54415198056501,-3.15977827069537,0.00238951812809763,0.0156387789296943,-2.03525749943952,"","down"
"SAMD5",-1.20628696735665,4.84999118769633,-3.13942659756232,0.00253827067955386,0.0163758380215606,-2.03573388032075,"","down"
"PRELID3B",0.951907449908821,7.16883202967924,3.14554875714595,0.00249263597604542,0.0161435968843711,-2.03669750808848,"","up"
"MYO1F",-1.44268749499142,5.40640687617114,-3.1549831093938,0.00242381283655545,0.0158267281812634,-2.03728871173556,"","down"
"MRPL55",-0.492517504478,6.32189900561416,-3.13964269215907,0.00253664668557632,0.0163751045594369,-2.03734082956798,"","down"
"TYROBP",-1.72185974372921,6.23795774097905,-3.13932047745281,0.00253906854939977,0.0163758380215606,-2.0377900450292,"","down"
"ZNF211",-0.8503971885021,5.42744749068297,-3.14824412862629,0.00247278902627087,0.0160652030649072,-2.04220036370812,"","down"
"BCLAF3",0.580998505764161,5.25856257375882,3.12762221203472,0.00262847527983055,0.0167695323233927,-2.04432586284452,"","up"
"KIAA0232",0.719001721398863,5.48452551741202,3.12360677283063,0.00265983690556711,0.0168785446570178,-2.04488621500438,"","up"
"MED25",-0.844402171808871,5.42114232157361,-3.12828561746435,0.00262332731070089,0.0167592936567019,-2.04559598781801,"","down"
"RILPL2",-0.957797873844035,5.23032115344876,-3.13689731553946,0.00255735119449082,0.0164488921571307,-2.04632446777348,"","down"
"PRCC",0.685189260400243,6.06734098818034,3.13433072153913,0.0025768502741822,0.0165368288287523,-2.04653493763742,"","up"
"SERGEF",0.655159070155999,6.09607612000319,3.14298248420568,0.0025116707676418,0.0162434350601958,-2.05126438349634,"","up"
"TIAL1",1.18853520149978,6.98369712601299,3.13518111525215,0.0025703742606033,0.0165027332052942,-2.05228350385113,"","up"
"PDILT",-1.30448038771697,5.04100470847744,-3.13753919762483,0.00255249627076358,0.0164400225083361,-2.05280792864691,"","down"
"VPS16",-0.669794242427697,5.85143847025204,-3.1295361639915,0.00261364880367084,0.0167275881259745,-2.0538785353405,"","down"
"PIKFYVE",0.551034842049376,6.00178627478667,3.13241360934428,0.0025915057043657,0.016608344371836,-2.0547901468196,"","up"
"LAMA4",-0.906236551802154,5.55679520646622,-3.13042982310593,0.00260675286663278,0.0166909821410887,-2.05670398383087,"","down"
"MYZAP",-1.3206028295006,4.70429552300407,-3.12162723520631,0.00267542602442067,0.016962296631146,-2.05888544558185,"","down"
"CHTOP",-0.637270824695698,6.20713520266677,-3.14611739628647,0.00248843652394081,0.0161373061417716,-2.06281494029231,"","down"
"LSP1",-1.41488380558603,5.86728938486978,-3.14517968449296,0.0024953651594055,0.0161527081417904,-2.06522548223979,"","down"
"GPD1",-0.954538064940426,5.31152091967045,-3.12831073468032,0.00262313258861518,0.0167592936567019,-2.06572886071437,"","down"
"HAPLN2",1.11802326018475,6.13267769539445,3.12657185602004,0.00263664527329482,0.0167905984347748,-2.06629394877659,"","up"
"SPRING1",0.689785286150816,5.70268127071927,3.13698066896065,0.00255672025692515,0.0164488921571307,-2.0671615456208,"","up"
"F2R",-1.14722860268377,4.93658478463831,-3.12621234368878,0.00263944712120597,0.0167905984347748,-2.06989041468665,"","down"
"CAAP1",-0.909379189823125,5.36210264830474,-3.11960862565167,0.00269141076226236,0.0170331968357452,-2.06995045349828,"","down"
"HLA-DPB1",-2.79469790336688,6.56830360321945,-3.13290715578733,0.00258772533859019,0.0165916108582269,-2.07065706322163,"","down"
"CAND2",-0.979236502364538,5.19538436950027,-3.12620766828709,0.00263948357713027,0.0167905984347748,-2.0715693366746,"","down"
"ORAI1",-0.896182606430232,5.36592922612256,-3.14175548928421,0.00252081972686715,0.0162951759018305,-2.07402220321102,"","down"
"DUSP18",-0.855380993648406,5.1175377259344,-3.13732108186463,0.00255414503791399,0.0164431778325597,-2.07465419944727,"","down"
"ARL6IP1",1.3897872218773,7.37434690963652,3.12425557280032,0.00265474602532098,0.0168613211071081,-2.07646866095543,"","up"
"SLC35F1",0.931935235231667,5.605436609568,3.13818540623585,0.00254761733312359,0.0164160501088513,-2.07941791505282,"","up"
"GRAMD1C",-0.870979886529605,5.08068678855071,-3.11879847437014,0.00269785116409081,0.0170663442564799,-2.08047764379061,"","down"
"CEP57L1",-0.613446856510717,5.49193144898109,-3.12885053427666,0.00261895103851285,0.0167464156311216,-2.08061148851504,"","down"
"SYNDIG1",-0.868351095331532,5.40162276405712,-3.11652683743831,0.00271598673742371,0.0171581192418989,-2.08061705925041,"","down"
"C2orf73",-1.16403419952026,4.71081002833405,-3.11408576164096,0.00273560198376085,0.0172513140211479,-2.08061747912012,"","down"
"MICOS10",-0.855814633360415,6.80105058156271,-3.127317972713,0.0026308393087513,0.0167695323233927,-2.08067829377251,"","down"
"AEN",-1.09025569745206,5.81893992783559,-3.14066304848194,0.00252899162707487,0.016340556555813,-2.08174672638098,"","down"
"ZBTB20",1.23799853271055,6.88218889417646,3.12733075937225,0.00263073991264412,0.0167695323233927,-2.08181243511413,"","up"
"PLXNA3",-0.958618899124557,5.24513712098102,-3.12622783355486,0.00263932634406284,0.0167905984347748,-2.08437422614597,"","down"
"OTUB1",0.952895609650828,6.6433844669921,3.12732991751258,0.00263074645666716,0.0167695323233927,-2.0882391315045,"","up"
"DOLK",-0.741316077278007,5.31928119894943,-3.12793937535446,0.0026260129423703,0.0167689008277643,-2.08831685042086,"","down"
"CEACAM1",-1.31927682722018,4.97797021172808,-3.1240875906403,0.00265606324114253,0.0168621392969,-2.09080745082725,"","down"
"ZNF20",-1.01632894540377,4.95160063453919,-3.12129490930001,0.00267805149252225,0.0169713589224646,-2.09174644713108,"","down"
"PTGS1",-1.21942349132599,5.13152327065739,-3.12594958945646,0.0026414966484662,0.0167922024843579,-2.0943296498953,"","down"
"GIMAP2",-1.2098054252699,5.4620967896209,-3.13049439668383,0.0026062552431329,0.0166909821410887,-2.09653543589921,"","down"
"FBH1",0.724608526854492,6.1982249306433,3.11546666159302,0.00272448957042596,0.0171888761737546,-2.09664905776076,"","up"
"STRN3",0.672726657178111,5.84020580872186,3.11274750381685,0.00274641164630798,0.017304100732444,-2.10018820201088,"","up"
"SUCO",0.800154913996248,6.29212512873571,3.11969185591894,0.00269074992718819,0.0170331968357452,-2.10039222815409,"","up"
"ZFYVE27",0.735018992628662,5.32912297499751,3.11297348745646,0.00274458348645274,0.0173002643666273,-2.10299058315494,"","up"
"GRID1",0.922330472968928,5.69363291918807,3.12613362677725,0.00264006097032789,0.0167905984347748,-2.10602841389535,"","up"
"C7orf31",-1.00445801337565,5.340717204634,-3.1252458776077,0.00264699305066556,0.0168196078799344,-2.10841514464576,"","down"
"CCDC184",-0.999255089275283,5.50342051140324,-3.13520373744267,0.00257020219360689,0.0165027332052942,-2.11007537749424,"","down"
"BTF3L4",-0.562206149581217,5.94419905968373,-3.10963317956792,0.00277172203898695,0.0174248843647256,-2.11016326103789,"","down"
"BMP2K",-1.16875027902032,5.7799126835087,-3.11557749380423,0.00272359950981715,0.0171888761737546,-2.11083862259159,"","down"
"IFNA13",-1.07066879364468,4.65248771163773,-3.1024107360907,0.00283126059463038,0.017705049174619,-2.11183686413126,"","down"
"MDM1",-0.706181388079669,5.40068082916127,-3.10618514779508,0.0027999986225753,0.0175792833874871,-2.11669069039196,"","down"
"RFC1",-0.869244940280472,5.89073952911157,-3.12002780674512,0.002688084072368,0.0170273325459061,-2.11673581825913,"","down"
"TMEM9B",0.97001873322732,6.33588670130081,3.11668551967607,0.00271471620836086,0.0171577319734665,-2.11698480963243,"","up"
"RBM42",-0.658935782369355,5.97680952637859,-3.10435502688588,0.00281511630886179,0.0176335476117378,-2.11964816276668,"","down"
"ARHGAP1",1.03338943952915,6.14616127073458,3.12302048564929,0.00266444512091354,0.0169002287977837,-2.11967622642082,"","up"
"H3C1",1.35821937042914,5.90562022441067,3.11801987862572,0.00270405428253772,0.0170979617713582,-2.12007366688995,"","up"
"BTBD1",0.678122776195142,6.27099379494087,3.10423646556313,0.00281609830771709,0.0176335476117378,-2.12205608896432,"","up"
"POTEE",-1.30743259213875,5.13052834302723,-3.11623403822333,0.00271833256649983,0.0171652962999849,-2.12233087855425,"","down"
"TMOD3",-0.841427766831692,5.50204085133986,-3.10793118423507,0.00278564623527693,0.0175046653819062,-2.12243439870328,"","down"
"ZDHHC20",0.791398288259301,6.27083573241997,3.10646199303506,0.00279771836122376,0.0175727427301478,-2.12306313336732,"","up"
"CACNB3",-0.825519746383649,5.73241739173163,-3.09814427960995,0.00286699036122318,0.0178733419311932,-2.12760261104081,"","down"
"INPP4B",-1.18290170820423,5.14409960476198,-3.1058655161906,0.00280263345701453,0.0175817609998505,-2.12784390345115,"","down"
"TTLL4",0.80285719414998,5.82668401787843,3.10455964126556,0.00281342231717746,0.0176326877759794,-2.13399240274997,"","up"
"ACTN4",-0.849930455747503,7.21289574207383,-3.10583665587306,0.002802871476613,0.0175817609998505,-2.13445335782461,"","down"
"IPO4",-0.910332621953426,5.44759050482188,-3.09956716824559,0.00285502773739344,0.0178144188944044,-2.13798206747203,"","down"
"FGFR2",-0.795708874465925,5.47209959368972,-3.06761678140624,0.00313519301187675,0.0190107921562048,-2.14403491429535,"","down"
"TUSC2",0.766706983426145,6.98689773682458,3.1033360401146,0.00282356664196141,0.0176647209359746,-2.14484705592115,"","up"
"FAM81B",-1.22275050555963,4.92075814330521,-3.09981406016288,0.00285295679942877,0.0178093286524834,-2.15000627821992,"","down"
"GEMIN5",-0.780108484173843,5.00608331011092,-3.08452730349257,0.00298386294365741,0.0183923019550645,-2.15095898289207,"","down"
"ST8SIA1",0.891524668625607,5.05254616917436,3.10377045542691,0.00281996119562451,0.0176499468040213,-2.15100831298832,"","up"
"TMED8",-0.925469521295654,5.25802455831018,-3.09054038658249,0.00293171570055509,0.0181495450550692,-2.15368743866971,"","down"
"C1QC",-3.5087830270528,7.12623659875838,-3.09038643237914,0.00293304015866331,0.0181495450550692,-2.15394174067062,"","down"
"PRR15",-1.26166905570688,4.90532971522,-3.0928124920649,0.00291223372971329,0.0180918057753511,-2.15408012829362,"","down"
"E2F1",-1.1710382034483,6.28898703735508,-3.09693562256495,0.00287718862798362,0.0179211718360227,-2.15484710629432,"","down"
"PAQR5",-1.16254250235541,5.15591842555921,-3.10190312295438,0.00283548973813309,0.017723684534965,-2.15485967947362,"","down"
"CCDC102B",-0.924497070658572,5.32905315095425,-3.09415125421065,0.00290081128562538,0.0180366394968179,-2.15890803114769,"","down"
"NPEPL1",0.916975814534238,5.56121419321319,3.07800179868554,0.00304143270417418,0.0186032598327827,-2.16107871712529,"","up"
"PRSS23",-1.1341949782897,5.47887594405766,-3.11046293600788,0.00276495732080624,0.0173929437324824,-2.16294656139003,"","down"
"FREM1",-0.797571244653814,5.0831231390762,-3.0916531070376,0.00292215962469903,0.0181296558438367,-2.16417720958674,"","down"
"ZNF500",1.03926308948261,6.45597415286578,3.09109855931433,0.00292691845631809,0.0181433141007852,-2.16635206369407,"","up"
"SUSD6",-0.905417415181834,5.80075393514334,-3.09586867417194,0.00288621934029564,0.0179558510485199,-2.16637788779318,"","down"
"OR5H15",-1.3931322616803,5.50851664831307,-3.11059943318245,0.00276384598498505,0.0173929437324824,-2.16726478040322,"","down"
"RCN2",1.27320552325488,6.78060150274195,3.09903749053612,0.00285947542983714,0.0178343282962458,-2.1695247935849,"","up"
"PLCB4",-1.16152985035068,5.11436490526123,-3.10033831414767,0.00284856398995728,0.0177897334742535,-2.17061495091606,"","down"
"ATP5PB",-0.738622544269362,5.70447404950285,-3.11040667156763,0.00276541553742196,0.0173929437324824,-2.17297413112657,"","down"
"ADORA3",-1.22362303340768,5.7257968917455,-3.0928183332906,0.00291218380075078,0.0180918057753511,-2.17421960930195,"","down"
"CYTIP",-1.18982545568204,5.27549175837614,-3.08292030425189,0.00299794518571973,0.0184444741677245,-2.17439828849267,"","down"
"SULF1",-1.16471096773144,5.41520542573963,-3.08976427642692,0.00293839821761629,0.0181668772634979,-2.17628725973871,"","down"
