"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"IGBP1",-0.368465252567796,5.48843892442196,-2.53634746320109,0.0135923507067314,0.0461171363409401,-3.58486735102246,"","down"
"ASTE1",-0.465371573914488,5.06589739746796,-2.54588001242621,0.0132598704391286,0.0453134876795906,-3.58557665245069,"","down"
"SPIRE1",0.366356272317824,6.09748744746924,2.50324075243481,0.014806375785944,0.0491778244444662,-3.58580481418333,"","up"
"MRPS24",-0.477402897372818,6.01949310354566,-2.51912206522404,0.0142123052346043,0.0477446611151999,-3.58620754235131,"","down"
"SPAG8",-0.5076254825824,5.60396939188939,-2.54168389309217,0.0134053077187881,0.045668165959636,-3.58634487678287,"","down"
"INO80C",-0.390886300728262,5.17939695352876,-2.54494552660175,0.0132921356102839,0.0453697647761171,-3.5894785638083,"","down"
"PPIF",0.694160932055087,6.31449300394685,2.49132739006243,0.0152666128055005,0.0502360781765415,-3.59049667058048,"","non"
"SPRYD3",-0.374183829217756,6.01476017714937,-2.48235778186591,0.0156215860347669,0.0511786387086834,-3.59075236313137,"","non"
"SLC25A13",0.499143929714222,6.01038495383424,2.48843748449957,0.0153801798941744,0.0505628759310565,-3.59273103703572,"","non"
"RTP4",-0.630341283049387,5.05673265086289,-2.54857660004087,0.0131671615268126,0.0450733063700711,-3.5929846522526,"","down"
"TUBA1C",1.06704846435875,10.6749345957884,2.32477816252883,0.0231915639891478,0.0678065323391755,-3.5940785008248,"","non"
"LUC7L",0.884559051051538,7.355038616984,2.48007576112664,0.0157130746525806,0.0514190074366851,-3.59440120806206,"","non"
"SHB",-0.521103141464001,6.08286977947006,-2.52565021891414,0.013974409723318,0.0471428672287586,-3.5945318025617,"","down"
"TMEM109",-0.437762906024989,5.75423280189302,-2.51458147962829,0.0143799196402401,0.0480991701497799,-3.59526323938483,"","down"
"TLCD4",-0.563704339793887,4.97483874046522,-2.53174235323598,0.0137556530428473,0.0465598666567177,-3.59867252919246,"","down"
"CTNNBIP1",0.287605253893907,5.67766192647106,2.50039837616101,0.0149150318760677,0.0493655464100734,-3.59880800181566,"","up"
"BCL7B",-0.413897976314956,5.83552291094261,-2.52086145430448,0.0141485647082145,0.0475945909542093,-3.5994604365271,"","down"
"ENSA",0.462050479501915,6.82749371034747,2.47892486574663,0.0157593979124258,0.0515013044979947,-3.60009743667853,"","non"
"GEMIN6",-0.445822549728758,5.54011554873588,-2.54189395985124,0.013397992663624,0.0456542069894718,-3.60284101288966,"","down"
"UEVLD",-0.369545804733684,5.60224723884591,-2.51881837504596,0.0142234606056769,0.0477446611151999,-3.60373791740149,"","down"
"TMEM106B",-0.593089919629295,6.02454571048664,-2.52647916971529,0.0139444602175729,0.0470642117095962,-3.60541121470381,"","down"
"PPP1R26",-0.600468848922678,5.65028430599823,-2.53853493422869,0.0135153959833732,0.0459659524468078,-3.60701431857826,"","down"
"HK3",-0.800794173939682,5.2234249096374,-2.54479728888313,0.0132972603614325,0.045372833166762,-3.60800575811286,"","down"
"ETV3",0.424603389500702,7.07342956406424,2.46773652860078,0.0162161695536447,0.052556242530074,-3.60885357523067,"","non"
"PPP1R3E",0.655231493755108,5.57860904391189,2.49382133649717,0.015169213770305,0.0499735254671133,-3.60922288729644,"","up"
"AIM2",-0.512013727738147,4.821813376577,-2.53428908719777,0.0136651252663985,0.0462865749355284,-3.60926884800739,"","down"
"GPHN",0.524035194318595,5.83211339120159,2.4959179073659,0.0150877673661265,0.0497629779539677,-3.60939145258071,"","up"
"RNF133",-0.685008320720846,4.73851457662889,-2.53916206983501,0.0134934062451611,0.0459021676366797,-3.61125684961564,"","down"
"ZNF891",-0.447497209465069,5.16521872532832,-2.53830413534012,0.0135234968122151,0.0459824817322118,-3.6122467191749,"","down"
"DNAAF1",-0.72957922979671,5.14495130327316,-2.53937009461359,0.0134861192578594,0.0458883803716469,-3.61276433040472,"","down"
"CEL",-0.784266685003038,5.30371167259812,-2.54116231479364,0.013423486006855,0.0457191173670826,-3.61372687286185,"","down"
"SEPTIN4",0.825659099152305,6.06922890267622,2.47940222064352,0.0157401696011013,0.0514601996474714,-3.61440551563079,"","non"
"TMEM132C",0.659853365881231,5.34995747793651,2.50819042931673,0.0146188654866333,0.0487314887898222,-3.61473511474742,"","up"
"MSANTD4",0.369526138793373,5.57328009230225,2.50265450540574,0.0148287277867348,0.04922901697847,-3.61531837814191,"","up"
"SP9",-0.655974029616567,5.00110806027443,-2.539521434436,0.0134808201470562,0.0458850703609762,-3.61761487361857,"","down"
"GZMM",-0.637198091028506,4.89818764405808,-2.53949022924109,0.0134819126319621,0.0458850703609762,-3.61767089428366,"","down"
"NR3C1",-0.353714686758225,5.53811559294321,-2.51700944185541,0.0142900715425451,0.0479229083236049,-3.61775310425374,"","down"
"FAM102A",0.595707017891242,6.71975109402241,2.47841439029935,0.0157799837338097,0.051530998664908,-3.61776871314351,"","non"
"LTBP2",-0.698230004360426,4.7373375136658,-2.54560227670803,0.0132694524688934,0.0453250508139452,-3.61869867516723,"","down"
"SH3PXD2A",0.533607728778316,5.2483786969448,2.50425364410003,0.014767828546967,0.0490842631185089,-3.61908776952301,"","up"
"CLP1",-0.495798350583455,5.06670119833703,-2.53100028682451,0.0137821327331017,0.0466223825147722,-3.6193955112709,"","down"
"HOXD9",-0.515463862515881,5.22250676157376,-2.53564940528109,0.0136169914334518,0.0461786547440839,-3.61978623271963,"","down"
"PLPPR4",-0.728259132364252,5.10102765746914,-2.51893492188511,0.0142191785873652,0.0477446611151999,-3.61985674981218,"","down"
"ASCC2",-0.409025289345536,5.39378669179813,-2.5254123582512,0.0139830142071734,0.0471606818601339,-3.62086767439818,"","down"
"TIE1",-0.65693808102993,5.25541202982284,-2.53748729661234,0.0135522023621941,0.0460139266133458,-3.62156110316272,"","down"
"ASB10",-0.631246348993114,5.13731993528979,-2.52767958481753,0.0139011926613535,0.0469516835686609,-3.62159422515089,"","down"
"BLOC1S4",-0.385459486872308,4.99194114828371,-2.53757222721627,0.0135492151467208,0.0460139266133458,-3.623925472227,"","down"
"AKAP5",-0.700508299573654,5.00135257006281,-2.52213067777868,0.0141022165276747,0.0475175374759382,-3.62436197147759,"","down"
"C11orf80",0.409126650215642,5.68378520147533,2.48444356599447,0.0155383843939071,0.0509843039730951,-3.63019876688263,"","non"
"ARMC12",-0.557941721645907,5.00106949254639,-2.53123597885359,0.013773717379053,0.0466098916983981,-3.63035696461303,"","down"
"PLEC",-0.849225534617595,7.69756853096645,-2.45599008326363,0.016708500450565,0.0536615918725819,-3.63048127695191,"","non"
"ZBTB5",-0.418021073726919,4.92126469832855,-2.51504326078838,0.0143627920206983,0.0480744825795244,-3.63065355971344,"","down"
"GLTPD2",-0.658367059460627,5.11956972374675,-2.53551479753204,0.0136217475882481,0.0461837458852215,-3.63073790502555,"","down"
"PRELID3A",0.417663717389298,5.40360300179783,2.49796588048077,0.0150085894593301,0.0495594311934919,-3.63094089195487,"","up"
"OR2J2",-0.57047140893983,4.9546030052067,-2.53088764997085,0.0137861560576112,0.0466223825147722,-3.63169014579482,"","down"
"RAET1L",-0.717881282323979,5.29790063547251,-2.52954939540322,0.0138340390003607,0.046747125357494,-3.63271953080549,"","down"
"STMN4",0.631186061590058,5.51801051913988,2.48773470484612,0.0154079123618427,0.0506423137600617,-3.63291281548627,"","non"
"TUBB4B",-0.56324417465058,7.87821267800526,-2.45673744158771,0.0166767808492112,0.0535839772349315,-3.63318107407608,"","non"
"GZMH",-0.639568131275186,5.03014838331305,-2.5271176555712,0.013921431626736,0.0470088513450161,-3.63380873246049,"","down"
"PRKRA",0.35292371299435,5.3967588356592,2.49965939239206,0.0149433986114169,0.0494016502556838,-3.63655711685979,"","up"
"FAM78A",-0.684036156835678,5.12257227323356,-2.5308565817654,0.0137872659829434,0.0466223825147722,-3.63713038144384,"","down"
"SLC29A3",-0.543692045668137,4.91703983743664,-2.51848275667901,0.0142357979780209,0.0477669678460839,-3.63731232079775,"","down"
"SOX6",0.41520442832582,5.56192244608205,2.48674510479127,0.0154470394172399,0.0507474050222776,-3.63738001124453,"","non"
"ARHGAP11A",-0.457933788784339,5.3406690193043,-2.49902484860379,0.0149677950868309,0.0494592558190599,-3.63901291504281,"","down"
"ZNF480",-0.552016178912816,5.09441190624354,-2.52780961123297,0.0138965132965563,0.0469470540868659,-3.64063958790216,"","down"
"ANKRD17",0.462003098607052,6.40684541358851,2.47120700236013,0.0160732275993505,0.0522241874071866,-3.64073865775726,"","non"
"BRD7",-0.416703159371758,5.99340597634857,-2.50353066117918,0.014795333582954,0.0491641658567996,-3.64202176177525,"","down"
"MDH2",-0.682065302420853,7.27140752847862,-2.45972363383875,0.0165505791215389,0.0533233803713705,-3.64205543030608,"","non"
"DAD1",0.475526258173753,6.88189042080166,2.4589635734106,0.0165826189502281,0.0534144790657859,-3.64698220063989,"","non"
"PRKCB",-0.642735327483587,5.41027816653436,-2.49280129559243,0.0152089827819894,0.0500812849138193,-3.64705666369033,"","non"
"DEPDC1B",-0.561403361869893,5.04481925956954,-2.52130906782685,0.0141322035523221,0.0475672235507817,-3.64713296110656,"","down"
"PPIL1",-0.406054818051393,5.00242842323819,-2.52192770392507,0.0141096192968213,0.0475227128600928,-3.6481732922441,"","down"
"SPTLC3",-0.598521754251316,4.92067485258311,-2.51901852615327,0.0142161076204945,0.0477446611151999,-3.64960553732812,"","down"
"BEX1",-0.566045163261744,6.29486906024268,-2.47170283764763,0.0160528978869656,0.0521700797338879,-3.64979724327501,"","non"
"NEDD1",-0.495305496869888,5.28772244884213,-2.51073913614375,0.0145231495520966,0.0484982275817132,-3.65009259061206,"","down"
"CXCL1",-0.740739970296143,4.98599396136204,-2.52969597347937,0.0138287870998874,0.0467405098047409,-3.65169428964461,"","down"
"WDR46",-0.289812466999945,5.92000176322084,-2.47386928920838,0.0159643423046894,0.0519775247731155,-3.65169552307078,"","non"
"TOR4A",-0.732876897601122,5.04375465943352,-2.52586178306008,0.0139667605197302,0.0471282675420813,-3.65233316383184,"","down"
"SLCO5A1",-0.464190228309154,5.02275925637912,-2.51144430804285,0.014496767045836,0.0484329238552782,-3.6538265800321,"","down"
"CYTL1",-0.632466037154613,5.07803556524421,-2.52463008017233,0.0140113464518492,0.0472450082712188,-3.65563393011136,"","down"
"ANXA2R",-0.570625420287254,5.19523821935891,-2.52057088619659,0.0141591946946264,0.0476077757161267,-3.6560026026149,"","down"
"TRAPPC10",0.30205491735451,6.02714962637088,2.47848125400991,0.0157772859606978,0.051530998664908,-3.65612339136241,"","non"
"MRM1",-0.447025061394199,5.50013155330629,-2.51585034167649,0.0143329013088041,0.0480088041437192,-3.65702360404832,"","down"
"EFNA1",-0.416999931498522,5.84091415263703,-2.50312799535572,0.0148106725455031,0.0491805833719034,-3.65798745962261,"","down"
"HDGFL3",0.516285027617147,6.349880858312,2.45375087439391,0.0168038622451312,0.0538946657767104,-3.65903337048649,"","non"
"TRIM65",-0.353096653110665,5.67325228811588,-2.50002559962146,0.0149293352576283,0.0493866541188119,-3.65928180572405,"","down"
"OTULIN",-0.373801819505061,5.27477442901333,-2.50805648486542,0.0146239114290692,0.0487314887898222,-3.65994403566819,"","down"
"PSG1",-0.648883316269007,6.28220188385954,-2.5019975987175,0.014853809979554,0.0492588505745887,-3.66007381642866,"","down"
"DLX6",0.756598172818213,5.19840540591823,2.47988185524103,0.0157208707248298,0.0514246070891732,-3.66015295241847,"","non"
"NBAS",0.396647103742433,5.36281088112067,2.48851700373686,0.0153770448086107,0.0505628759310565,-3.66028614036935,"","non"
"TMEM144",0.905908470530218,5.5317035652956,2.45365512283571,0.0168079509174497,0.0538955967384618,-3.6608036125885,"","non"
"CEACAM16",-0.590738655531306,5.15926956804224,-2.51582273342728,0.0143339228685631,0.0480088041437192,-3.66098284486062,"","down"
"CRACDL",-0.732013553626309,5.37996255995925,-2.50493231037027,0.0147420514393741,0.0490560431222511,-3.6615453014849,"","down"
"TIGAR",-0.510557170049987,5.0773577428501,-2.51567556855965,0.0143393693678964,0.0480088041437192,-3.66154818266437,"","down"
"IFT122",-0.421905697809897,5.6478910459219,-2.49995875968004,0.0149319012030237,0.0493866541188119,-3.66197777920853,"","down"
"IGFL2",0.689321799167149,4.84169253170522,2.49469489203507,0.0151352303672586,0.0498847348852573,-3.66214519770099,"","up"
"ATP1B3",0.604213977461927,6.80613366192233,2.46045658851562,0.0165197346039074,0.0532602850022363,-3.6628157775052,"","non"
"ENDOV",-0.587329124572205,5.11203988551029,-2.51890255563489,0.0142203676309819,0.0477446611151999,-3.66358843639277,"","down"
"PSMA3",0.515482150799536,6.01033587284511,2.46507308123481,0.0163266456349505,0.052805738526171,-3.6649941582695,"","non"
"GBP1",-0.614243865051224,5.46399764095193,-2.4964664432971,0.0150665232758779,0.0497160229677749,-3.66514583171669,"","down"
"NFKBIB",-0.519078536499094,5.00240632003158,-2.51364163647476,0.0144148356699352,0.0481947136333561,-3.66640014771855,"","down"
"CRCP",-0.341041404019346,6.04092730447218,-2.48349649009743,0.0155761135562645,0.0510768373584094,-3.66676613476151,"","non"
"SFSWAP",0.457943450092066,6.48461102253787,2.45838789315565,0.0166069234305159,0.0534369052598649,-3.66748424453752,"","non"
"GPR32",-0.777669810141469,4.94719375144976,-2.51845445233144,0.0142368388907667,0.0477669678460839,-3.66907483245275,"","down"
"NR1I3",-0.770624280286138,4.9123705630477,-2.51916604829174,0.0142106902709725,0.0477446611151999,-3.67026720092844,"","down"
"COX5A",0.464372275999302,6.76021917541943,2.45130692878055,0.0169085007715094,0.0540965126701593,-3.67029396399261,"","non"
"ZNF138",-0.388025241169033,5.81518039480379,-2.50233644909076,0.0148408671296282,0.0492422730584948,-3.67068559642933,"","down"
"KRT1",-0.655209762662707,4.84249252838246,-2.51653972380926,0.0143074140986122,0.0479666692131056,-3.67093341001481,"","down"
"MRPL32",-0.361274309469487,6.19368581381627,-2.48725727827966,0.0154267778193217,0.0506925776929957,-3.67103201639657,"","non"
"CCDC152",-0.761758654964856,4.96489531517841,-2.51612892328127,0.0143225969142648,0.0479979517280359,-3.67114624141471,"","down"
"PYCR3",-0.611582286470216,5.44345985907082,-2.50726988081609,0.0146535760082036,0.0488188753182439,-3.67132324088884,"","down"
"CLDN7",-0.581488768061886,5.24199685321061,-2.51254029859043,0.014455848689621,0.0483189722160263,-3.6727982898428,"","down"
"ZDHHC17",0.555341358361384,5.68735351884475,2.46657182602761,0.0162643968478085,0.0526884764551496,-3.67286247021561,"","non"
"NRF1",-0.434464110903419,5.57203137448597,-2.49973110747826,0.0149406436173305,0.0494016502556838,-3.67364104525992,"","down"
"THTPA",0.419065850055535,6.01231032006032,2.46526071369705,0.0163188408099763,0.0528023404837595,-3.67441208688792,"","non"
"ATP5MG",0.496729129805952,7.80890499870592,2.42291327793876,0.018167764037236,0.0569684870551031,-3.67459149723468,"","non"
"OR52J3",-0.559243642889571,4.97795118748452,-2.50814517757658,0.0146205700301771,0.0487314887898222,-3.67612122093345,"","down"
"E4F1",0.419641585131602,5.99812766284317,2.46828289897055,0.0161935901114799,0.0524999744787273,-3.676228930002,"","non"
"CAMK2A",-0.725716155841014,5.28917546942162,-2.47017655895868,0.0161155508120138,0.0523137841390218,-3.67673699468743,"","non"
"NPTX1",-0.623578255970154,5.14411959421705,-2.47738924422555,0.0158213976481828,0.0516068531563369,-3.67934637787911,"","non"
"GAA",-0.498557848776608,6.26921023578323,-2.47546347097767,0.0158994596129536,0.0518257368362506,-3.679386616442,"","non"
"ATXN7L1",-0.52801915344922,5.54903940091211,-2.48517938901839,0.015509127830326,0.0509160145267227,-3.67951990443093,"","non"
"BRD8",0.440346144709284,6.34368873822294,2.45795898421838,0.0166250522111051,0.0534783191619521,-3.68136089682188,"","non"
"ZHX3",0.488809890820912,5.89081226498485,2.46252707946781,0.016432882119698,0.0530525971322856,-3.68141789641344,"","non"
"CCDC188",-0.579302921565099,5.41621254867171,-2.50341520008056,0.014799730438677,0.0491672618109081,-3.681584699442,"","down"
"PRR20G",-0.676807579813043,5.05970317246229,-2.5098938379015,0.0145548316507118,0.0485583132593344,-3.68262853648664,"","down"
"PHTF1",0.394816158056551,5.57610408350285,2.46103749812707,0.0164953252100754,0.0532057670847373,-3.68296965954191,"","non"
"DPPA5",-0.645618284869294,5.07480395218924,-2.50449456746985,0.0147586731453643,0.0490809601764572,-3.68372960177869,"","down"
"POLR1G",-0.627843366258269,5.0250748880832,-2.51362977155004,0.0144152769511568,0.0481947136333561,-3.68578321616674,"","down"
"FRS2",0.338136635987602,6.0259295356584,2.45732371188071,0.0166519360597874,0.0535405213578796,-3.68807642668436,"","non"
"IRF5",-0.633126920086396,5.16117616307521,-2.50923215392005,0.0145796752964734,0.0486292290217307,-3.6894831410066,"","down"
"KCNE5",-0.622064959304571,4.91981399205928,-2.51100214897413,0.0145133044270091,0.0484767600081996,-3.68996389149833,"","down"
"GGT5",-0.497823393436356,4.98329489315406,-2.50671204737831,0.014674646013614,0.0488661235125954,-3.6906526646406,"","down"
"ARAP3",-0.604039548333668,5.38642950829135,-2.49783362563328,0.0150136913119344,0.0495647431421678,-3.69187001828722,"","down"
"XG",-0.736407325509434,5.19316543504337,-2.50477670962112,0.0147479578816637,0.0490641909455864,-3.69299149546973,"","down"
"ZNF396",-0.575841412262674,5.00321188386611,-2.50227713086424,0.0148431321355404,0.0492422730584948,-3.69437424184347,"","down"
"KRTAP10-12",-0.702520430960774,5.13517913441139,-2.50446183738655,0.0147599166306958,0.0490809601764572,-3.69555470653272,"","down"
"TSPAN15",0.462442601036146,5.62962142715955,2.45710743181461,0.0166610976398903,0.0535578419602183,-3.69568957969909,"","non"
"CYB561A3",-0.517418143261152,5.22177355051293,-2.50056550481198,0.0149086231847319,0.0493655464100734,-3.69585477592393,"","down"
